time,signal
12.0083,-0.09
12.0111,-0.1
12.0139,-0.105
12.0167,-0.115
12.0194,-0.115
12.0222,-0.1
12.025,-0.08
12.0278,-0.08
12.0306,-0.085
12.0333,-0.09
12.0361,-0.075
12.0389,-0.05
12.0417,-0.04
12.0444,-0.05
12.0472,-0.045
12.05,-0.05
12.0528,-0.045
12.0556,-0.02
12.0583,-0.025
12.0611,-0.01
12.0639,-0.04
12.0667,-0.035
12.0694,-0.03
12.0722,-0.01
12.075,-0.01
12.0778,-0.025
12.0806,-0.04
12.0833,-0.05
12.0861,-0.05
12.0889,-0.055
12.0917,-0.055
12.0944,-0.08
12.0972,-0.1
12.1,-0.11
12.1028,-0.095
12.1056,-0.07
12.1083,-0.07
12.1111,-0.065
12.1139,-0.075
12.1167,-0.085
12.1194,-0.07
12.1222,-0.055
12.125,-0.04
12.1278,-0.03
12.1306,-0.055
12.1333,-0.07
12.1361,-0.075
12.1389,-0.075
12.1417,-0.08
12.1444,-0.09
12.1472,-0.115
12.15,-0.12
12.1528,-0.11
12.1556,-0.095
12.1583,-0.09
12.1611,-0.105
12.1639,-0.11
12.1667,-0.12
12.1694,-0.115
12.1722,-0.1
12.175,-0.095
12.1778,-0.1
12.1806,-0.115
12.1833,-0.115
12.1861,-0.115
12.1889,-0.115
12.1917,-0.085
12.1944,-0.1
12.1972,-0.1
12.2,-0.1
12.2028,-0.095
12.2056,-0.085
12.2083,-0.08
12.2111,-0.085
12.2139,-0.11
12.2167,-0.12
12.2194,-0.105
12.2222,-0.085
12.225,-0.085
12.2278,-0.08
12.2306,-0.095
12.2333,-0.085
12.2361,-0.07
12.2389,-0.05
12.2417,-0.025
12.2444,-0.01
12.2472,-0.005
12.25,-0.025
12.2528,-0.09
12.2556,-0.16
12.2583,-0.225
12.2611,-0.31
12.2639,-0.38
12.2667,-0.455
12.2694,-0.54
12.2722,-0.555
12.275,-0.515
12.2778,-0.42
12.2806,-0.315
12.2833,-0.165
12.2861,-0.035
12.2889,0.06
12.2917,0.035
12.2944,-0.125
12.2972,-0.335
12.3,-0.475
12.3028,-0.515
12.3056,-0.47
12.3083,-0.395
12.3111,-0.31
12.3139,-0.21
12.3167,-0.145
12.3194,-0.1
12.3222,-0.075
12.325,-0.055
12.3278,-0.06
12.3306,-0.07
12.3333,-0.08
12.3361,-0.06
12.3389,-0.04
12.3417,-0.015
12.3444,-0.02
12.3472,-0.02
12.35,-0.015
12.3528,-0.01
12.3556,0.01
12.3583,0.015
12.3611,0.005
12.3639,-0.005
12.3667,-0.02
12.3694,-0.015
12.3722,0.005
12.375,0.025
12.3778,0.02
12.3806,0.005
12.3833,-0.005
12.3861,0.005
12.3889,0.015
12.3917,0.02
12.3944,0.02
12.3972,0.03
12.4,0.02
12.4028,0.015
12.4056,0.04
12.4083,0.05
12.4111,0.035
12.4139,0.025
12.4167,0.035
12.4194,0.05
12.4222,0.06
12.425,0.075
12.4278,0.05
12.4306,0.05
12.4333,0.035
12.4361,0.05
12.4389,0.06
12.4417,0.085
12.4444,0.08
12.4472,0.06
12.45,0.055
12.4528,0.065
12.4556,0.08
12.4583,0.075
12.4611,0.075
12.4639,0.07
12.4667,0.065
12.4694,0.065
12.4722,0.08
12.475,0.11
12.4778,0.12
12.4806,0.11
12.4833,0.11
12.4861,0.125
12.4889,0.14
12.4917,0.15
12.4944,0.155
12.4972,0.145
12.5,0.115
12.5028,0.135
12.5056,0.16
12.5083,0.19
12.5111,0.18
12.5139,0.17
12.5167,0.16
12.5194,0.175
12.5222,0.2
12.525,0.2
12.5278,0.21
12.5306,0.195
12.5333,0.195
12.5361,0.205
12.5389,0.22
12.5417,0.235
12.5444,0.24
12.5472,0.23
12.55,0.23
12.5528,0.235
12.5556,0.26
12.5583,0.275
12.5611,0.275
12.5639,0.265
12.5667,0.255
12.5694,0.24
12.5722,0.265
12.575,0.255
12.5778,0.24
12.5806,0.235
12.5833,0.205
12.5861,0.2
12.5889,0.21
12.5917,0.2
12.5944,0.18
12.5972,0.15
12.6,0.145
12.6028,0.135
12.6056,0.12
12.6083,0.105
12.6111,0.1
12.6139,0.075
12.6167,0.045
12.6194,0.07
12.6222,0.08
12.625,0.08
12.6278,0.06
12.6306,0.04
12.6333,0.035
12.6361,0.03
12.6389,0.03
12.6417,0.03
12.6444,0.025
12.6472,0.005
12.65,0.0
12.6528,0.005
12.6556,0.025
12.6583,0.02
12.6611,0.005
12.6639,-0.02
12.6667,-0.025
12.6694,-0.02
12.6722,-0.005
12.675,-0.01
12.6778,0.005
12.6806,-0.01
12.6833,-0.03
12.6861,-0.025
12.6889,-0.005
12.6917,0.01
12.6944,0.02
12.6972,-0.01
12.7,-0.01
12.7028,0.0
12.7056,0.005
12.7083,0.015
12.7111,0.01
12.7139,-0.005
12.7167,-0.025
12.7194,-0.005
12.7222,-0.01
12.725,0.015
12.7278,0.015
12.7306,-0.02
12.7333,-0.035
12.7361,-0.02
12.7389,-0.005
12.7417,0.01
12.7444,0.005
12.7472,-0.015
12.75,-0.045
12.7528,-0.02
12.7556,-0.01
12.7583,-0.015
12.7611,-0.005
12.7639,-0.005
12.7667,-0.015
12.7694,-0.015
12.7722,0.01
12.775,0.01
12.7778,-0.005
12.7806,-0.005
12.7833,0.0
12.7861,0.005
12.7889,0.03
12.7917,0.03
12.7944,0.015
12.7972,0.0
12.8,-0.015
12.8028,0.005
12.8056,0.02
12.8083,0.015
12.8111,0.005
12.8139,-0.015
12.8167,-0.02
12.8194,-0.02
12.8222,-0.01
12.825,-0.01
12.8278,-0.015
12.8306,-0.015
12.8333,-0.035
12.8361,-0.03
12.8389,-0.01
12.8417,0.0
12.8444,-0.015
12.8472,-0.02
12.85,-0.025
12.8528,-0.035
12.8556,0.005
12.8583,0.0
12.8611,-0.025
12.8639,-0.04
12.8667,-0.035
12.8694,-0.03
12.8722,-0.025
12.875,-0.015
12.8778,-0.045
12.8806,-0.06
12.8833,-0.07
12.8861,-0.055
12.8889,-0.035
12.8917,-0.025
12.8944,-0.035
12.8972,-0.045
12.9,-0.06
12.9028,-0.04
12.9056,-0.045
12.9083,-0.035
12.9111,-0.04
12.9139,-0.045
12.9167,-0.055
12.9194,-0.065
12.9222,-0.04
12.925,-0.03
12.9278,-0.04
12.9306,-0.045
12.9333,-0.055
12.9361,-0.045
12.9389,-0.035
12.9417,-0.045
12.9444,-0.055
12.9472,-0.07
12.95,-0.07
12.9528,-0.065
12.9556,-0.065
12.9583,-0.05
12.9611,-0.045
12.9639,-0.055
12.9667,-0.06
12.9694,-0.065
12.9722,-0.05
12.975,-0.035
12.9778,-0.045
12.9806,-0.045
12.9833,-0.05
12.9861,-0.05
12.9889,-0.04
12.9917,-0.04
12.9944,-0.05
12.9972,-0.06
13.0,-0.07
13.0028,-0.06
13.0056,-0.035
13.0083,-0.05
13.0111,-0.055
13.0139,-0.075
13.0167,-0.075
13.0194,-0.06
13.0222,-0.055
13.025,-0.05
13.0278,-0.055
13.0306,-0.055
13.0333,-0.06
13.0361,-0.03
13.0389,-0.015
13.0417,0.005
13.0444,0.005
13.0472,-0.005
13.05,-0.01
13.0528,0.0
13.0556,0.0
13.0583,0.005
13.0611,0.005
13.0639,-0.005
13.0667,0.005
13.0694,0.01
13.0722,0.01
13.075,0.02
13.0778,0.005
13.0806,-0.015
13.0833,-0.035
13.0861,-0.03
13.0889,-0.03
13.0917,-0.045
13.0944,-0.06
13.0972,-0.05
13.1,-0.055
13.1028,-0.045
13.1056,-0.03
13.1083,-0.035
13.1111,-0.04
13.1139,-0.055
13.1167,-0.045
13.1194,-0.02
13.1222,-0.02
13.125,-0.015
13.1278,-0.03
13.1306,-0.06
13.1333,-0.085
13.1361,-0.1
13.1389,-0.085
13.1417,-0.095
13.1444,-0.085
13.1472,-0.11
13.15,-0.11
13.1528,-0.105
13.1556,-0.08
13.1583,-0.08
13.1611,-0.09
13.1639,-0.11
13.1667,-0.105
13.1694,-0.095
13.1722,-0.075
13.175,-0.07
13.1778,-0.095
13.1806,-0.11
13.1833,-0.14
13.1861,-0.11
13.1889,-0.095
13.1917,-0.095
13.1944,-0.115
13.1972,-0.115
13.2,-0.135
13.2028,-0.1
13.2056,-0.085
13.2083,-0.09
13.2111,-0.09
13.2139,-0.12
13.2167,-0.11
13.2194,-0.1
13.2222,-0.085
13.225,-0.065
13.2278,-0.07
13.2306,-0.08
13.2333,-0.055
13.2361,-0.03
13.2389,0.02
13.2417,0.035
13.2444,0.035
13.2472,-0.035
13.25,-0.11
13.2528,-0.16
13.2556,-0.205
13.2583,-0.265
13.2611,-0.36
13.2639,-0.465
13.2667,-0.515
13.2694,-0.46
13.2722,-0.355
13.275,-0.22
13.2778,-0.075
13.2806,0.045
13.2833,0.115
13.2861,0.13
13.2889,0.005
13.2917,-0.21
13.2944,-0.405
13.2972,-0.495
13.3,-0.48
13.3028,-0.42
13.3056,-0.305
13.3083,-0.195
13.3111,-0.135
13.3139,-0.115
13.3167,-0.105
13.3194,-0.08
13.3222,-0.05
13.325,-0.05
13.3278,-0.06
13.3306,-0.07
13.3333,-0.065
13.3361,-0.06
13.3389,-0.04
13.3417,-0.025
13.3444,-0.025
13.3472,-0.035
13.35,-0.04
13.3528,-0.03
13.3556,-0.02
13.3583,-0.02
13.3611,-0.015
13.3639,-0.06
13.3667,-0.04
13.3694,-0.03
13.3722,-0.015
13.375,-0.01
13.3778,-0.01
13.3806,-0.04
13.3833,-0.02
13.3861,-0.01
13.3889,0.005
13.3917,0.01
13.3944,0.005
13.3972,-0.015
13.4,-0.005
13.4028,0.0
13.4056,0.0
13.4083,0.015
13.4111,0.0
13.4139,-0.015
13.4167,-0.02
13.4194,-0.005
13.4222,0.005
13.425,0.02
13.4278,0.01
13.4306,-0.005
13.4333,-0.015
13.4361,-0.01
13.4389,0.005
13.4417,0.015
13.4444,0.005
13.4472,-0.015
13.45,-0.005
13.4528,-0.01
13.4556,0.0
13.4583,0.015
13.4611,0.01
13.4639,0.01
13.4667,0.01
13.4694,0.025
13.4722,0.035
13.475,0.05
13.4778,0.045
13.4806,0.03
13.4833,0.04
13.4861,0.04
13.4889,0.05
13.4917,0.055
13.4944,0.055
13.4972,0.045
13.5,0.025
13.5028,0.05
13.5056,0.06
13.5083,0.06
13.5111,0.06
13.5139,0.04
13.5167,0.035
13.5194,0.055
13.5222,0.075
13.525,0.09
13.5278,0.08
13.5306,0.07
13.5333,0.075
13.5361,0.08
13.5389,0.11
13.5417,0.12
13.5444,0.12
13.5472,0.11
13.55,0.105
13.5528,0.115
13.5556,0.15
13.5583,0.145
13.5611,0.145
13.5639,0.135
13.5667,0.13
13.5694,0.135
13.5722,0.155
13.575,0.175
13.5778,0.16
13.5806,0.155
13.5833,0.155
13.5861,0.175
13.5889,0.175
13.5917,0.18
13.5944,0.175
13.5972,0.155
13.6,0.155
13.6028,0.155
13.6056,0.17
13.6083,0.165
13.6111,0.165
13.6139,0.14
13.6167,0.125
13.6194,0.135
13.6222,0.14
13.625,0.135
13.6278,0.13
13.6306,0.115
13.6333,0.095
13.6361,0.08
13.6389,0.09
13.6417,0.085
13.6444,0.065
13.6472,0.045
13.65,0.035
13.6528,0.035
13.6556,0.03
13.6583,0.035
13.6611,0.005
13.6639,-0.01
13.6667,-0.03
13.6694,-0.005
13.6722,0.0
13.675,0.005
13.6778,-0.025
13.6806,-0.035
13.6833,-0.04
13.6861,-0.04
13.6889,-0.015
13.6917,-0.015
13.6944,-0.03
13.6972,-0.045
13.7,-0.045
13.7028,-0.05
13.7056,-0.035
13.7083,-0.035
13.7111,-0.035
13.7139,-0.055
13.7167,-0.055
13.7194,-0.065
13.7222,-0.04
13.725,-0.03
13.7278,-0.04
13.7306,-0.055
13.7333,-0.06
13.7361,-0.045
13.7389,-0.04
13.7417,-0.045
13.7444,-0.065
13.7472,-0.065
13.75,-0.065
13.7528,-0.065
13.7556,-0.055
13.7583,-0.055
13.7611,-0.055
13.7639,-0.08
13.7667,-0.08
13.7694,-0.075
13.7722,-0.055
13.775,-0.045
13.7778,-0.05
13.7806,-0.06
13.7833,-0.07
13.7861,-0.06
13.7889,-0.055
13.7917,-0.04
13.7944,-0.045
13.7972,-0.055
13.8,-0.06
13.8028,-0.06
13.8056,-0.045
13.8083,-0.015
13.8111,-0.035
13.8139,-0.05
13.8167,-0.06
13.8194,-0.045
13.8222,-0.03
13.825,-0.015
13.8278,-0.03
13.8306,-0.05
13.8333,-0.06
13.8361,-0.045
13.8389,-0.025
13.8417,-0.015
13.8444,-0.02
13.8472,-0.04
13.85,-0.035
13.8528,-0.05
13.8556,-0.04
13.8583,-0.03
13.8611,-0.06
13.8639,-0.05
13.8667,-0.075
13.8694,-0.05
13.8722,-0.055
13.875,-0.05
13.8778,-0.045
13.8806,-0.055
13.8833,-0.075
13.8861,-0.08
13.8889,-0.07
13.8917,-0.065
13.8944,-0.075
13.8972,-0.08
13.9,-0.09
13.9028,-0.08
13.9056,-0.065
13.9083,-0.06
13.9111,-0.075
13.9139,-0.09
13.9167,-0.095
13.9194,-0.095
13.9222,-0.085
13.925,-0.065
13.9278,-0.06
13.9306,-0.065
13.9333,-0.07
13.9361,-0.085
13.9389,-0.055
13.9417,-0.055
13.9444,-0.06
13.9472,-0.08
13.95,-0.095
13.9528,-0.07
13.9556,-0.065
13.9583,-0.06
13.9611,-0.055
13.9639,-0.075
13.9667,-0.08
13.9694,-0.07
13.9722,-0.05
13.975,-0.055
13.9778,-0.055
13.9806,-0.075
13.9833,-0.08
13.9861,-0.08
13.9889,-0.06
13.9917,-0.065
13.9944,-0.075
13.9972,-0.08
14.0,-0.09
14.0028,-0.075
14.0056,-0.07
14.0083,-0.065
14.0111,-0.075
14.0139,-0.11
14.0167,-0.095
14.0194,-0.09
14.0222,-0.07
14.025,-0.055
14.0278,-0.07
14.0306,-0.085
14.0333,-0.095
14.0361,-0.085
14.0389,-0.07
14.0417,-0.06
14.0444,-0.085
14.0472,-0.08
14.05,-0.08
14.0528,-0.07
14.0556,-0.065
14.0583,-0.055
14.0611,-0.06
14.0639,-0.08
14.0667,-0.09
14.0694,-0.065
14.0722,-0.065
14.075,-0.055
14.0778,-0.06
14.0806,-0.085
14.0833,-0.09
14.0861,-0.075
14.0889,-0.065
14.0917,-0.065
14.0944,-0.07
14.0972,-0.09
14.1,-0.095
14.1028,-0.085
14.1056,-0.065
14.1083,-0.07
14.1111,-0.075
14.1139,-0.09
14.1167,-0.085
14.1194,-0.075
14.1222,-0.055
14.125,-0.06
14.1278,-0.065
14.1306,-0.085
14.1333,-0.05
14.1361,-0.04
14.1389,-0.02
14.1417,-0.01
14.1444,-0.005
14.1472,-0.02
14.15,-0.02
14.1528,-0.025
14.1556,0.0
14.1583,0.01
14.1611,-0.005
14.1639,-0.01
14.1667,-0.015
14.1694,0.005
14.1722,0.02
14.175,0.02
14.1778,0.005
14.1806,-0.01
14.1833,-0.01
14.1861,-0.01
14.1889,-0.01
14.1917,-0.02
14.1944,-0.035
14.1972,-0.065
14.2,-0.075
14.2028,-0.06
14.2056,-0.055
14.2083,-0.04
14.2111,-0.065
14.2139,-0.06
14.2167,-0.06
14.2194,-0.055
14.2222,-0.05
14.225,-0.035
14.2278,-0.025
14.2306,-0.035
14.2333,-0.04
14.2361,-0.045
14.2389,-0.03
14.2417,-0.025
14.2444,-0.055
14.2472,-0.085
14.25,-0.1
14.2528,-0.095
14.2556,-0.08
14.2583,-0.07
14.2611,-0.09
14.2639,-0.095
14.2667,-0.1
14.2694,-0.095
14.2722,-0.095
14.275,-0.085
14.2778,-0.105
14.2806,-0.115
14.2833,-0.13
14.2861,-0.095
14.2889,-0.095
14.2917,-0.09
14.2944,-0.1
14.2972,-0.135
14.3,-0.12
14.3028,-0.095
14.3056,-0.09
14.3083,-0.105
14.3111,-0.1
14.3139,-0.12
14.3167,-0.12
14.3194,-0.1
14.3222,-0.08
14.325,-0.08
14.3278,-0.105
14.3306,-0.12
14.3333,-0.11
14.3361,-0.11
14.3389,-0.08
14.3417,-0.07
14.3444,-0.07
14.3472,-0.065
14.35,-0.055
14.3528,-0.035
14.3556,-0.005
14.3583,0.025
14.3611,0.0
14.3639,-0.015
14.3667,-0.1
14.3694,-0.15
14.3722,-0.185
14.375,-0.235
14.3778,-0.305
14.3806,-0.4
14.3833,-0.5
14.3861,-0.565
14.3889,-0.555
14.3917,-0.505
14.3944,-0.435
14.3972,-0.335
14.4,-0.19
14.4028,-0.045
14.4056,0.065
14.4083,0.08
14.4111,0.005
14.4139,-0.165
14.4167,-0.35
14.4194,-0.455
14.4222,-0.49
14.425,-0.475
14.4278,-0.42
14.4306,-0.345
14.4333,-0.245
14.4361,-0.15
14.4389,-0.105
14.4417,-0.095
14.4444,-0.08
14.4472,-0.08
14.45,-0.07
14.4528,-0.07
14.4556,-0.045
14.4583,-0.045
14.4611,-0.05
14.4639,-0.05
14.4667,-0.035
14.4694,-0.015
14.4722,-0.01
14.475,-0.005
14.4778,0.005
14.4806,-0.015
14.4833,-0.01
14.4861,-0.015
14.4889,0.015
14.4917,0.02
14.4944,0.015
14.4972,0.005
14.5,-0.005
14.5028,-0.01
14.5056,0.005
14.5083,0.01
14.5111,0.005
14.5139,0.0
14.5167,-0.015
14.5194,0.01
14.5222,0.02
14.525,0.02
14.5278,0.015
14.5306,0.01
14.5333,0.015
14.5361,0.025
14.5389,0.04
14.5417,0.04
14.5444,0.04
14.5472,0.025
14.55,0.03
14.5528,0.035
14.5556,0.05
14.5583,0.04
14.5611,0.045
14.5639,0.03
14.5667,0.025
14.5694,0.04
14.5722,0.05
14.575,0.055
14.5778,0.055
14.5806,0.035
14.5833,0.03
14.5861,0.045
14.5889,0.065
14.5917,0.075
14.5944,0.06
14.5972,0.055
14.6,0.04
14.6028,0.055
14.6056,0.085
14.6083,0.1
14.6111,0.095
14.6139,0.085
14.6167,0.085
14.6194,0.095
14.6222,0.115
14.625,0.115
14.6278,0.12
14.6306,0.105
14.6333,0.1
14.6361,0.12
14.6389,0.14
14.6417,0.15
14.6444,0.145
14.6472,0.145
14.65,0.145
14.6528,0.145
14.6556,0.15
14.6583,0.16
14.6611,0.165
14.6639,0.155
14.6667,0.155
14.6694,0.185
14.6722,0.205
14.675,0.22
14.6778,0.21
14.6806,0.19
14.6833,0.205
14.6861,0.21
14.6889,0.24
14.6917,0.225
14.6944,0.22
14.6972,0.21
14.7,0.205
14.7028,0.205
14.7056,0.23
14.7083,0.235
14.7111,0.21
14.7139,0.2
14.7167,0.19
14.7194,0.18
14.7222,0.19
14.725,0.195
14.7278,0.16
14.7306,0.135
14.7333,0.13
14.7361,0.13
14.7389,0.135
14.7417,0.105
14.7444,0.095
14.7472,0.07
14.75,0.07
14.7528,0.07
14.7556,0.07
14.7583,0.055
14.7611,0.035
14.7639,0.03
14.7667,0.025
14.7694,0.02
14.7722,0.04
14.775,0.04
14.7778,0.015
14.7806,-0.005
14.7833,-0.005
14.7861,0.005
14.7889,0.01
14.7917,0.005
14.7944,0.0
14.7972,-0.025
14.8,-0.01
14.8028,-0.02
14.8056,-0.025
14.8083,0.0
14.8111,-0.005
14.8139,-0.015
14.8167,-0.025
14.8194,-0.035
14.8222,-0.02
14.825,-0.015
14.8278,-0.025
14.8306,-0.04
14.8333,-0.055
14.8361,-0.035
14.8389,-0.02
14.8417,-0.01
14.8444,-0.02
14.8472,-0.055
14.85,-0.025
14.8528,-0.03
14.8556,-0.015
14.8583,-0.005
14.8611,-0.01
14.8639,-0.025
14.8667,-0.025
14.8694,-0.015
14.8722,-0.01
14.875,-0.01
14.8778,-0.02
14.8806,-0.025
14.8833,-0.02
14.8861,-0.02
14.8889,-0.015
14.8917,0.0
14.8944,-0.015
14.8972,-0.03
14.9,-0.025
14.9028,-0.025
14.9056,0.0
14.9083,-0.005
14.9111,0.0
14.9139,-0.03
14.9167,-0.02
14.9194,-0.01
14.9222,-0.005
14.925,0.0
14.9278,-0.02
14.9306,-0.025
14.9333,-0.02
14.9361,-0.005
14.9389,0.005
14.9417,0.0
14.9444,-0.005
14.9472,-0.025
14.95,-0.035
14.9528,-0.03
14.9556,-0.015
14.9583,-0.04
14.9611,-0.035
14.9639,-0.065
14.9667,-0.055
14.9694,-0.05
14.9722,-0.04
14.975,-0.04
14.9778,-0.045
14.9806,-0.075
14.9833,-0.07
14.9861,-0.06
14.9889,-0.045
14.9917,-0.05
14.9944,-0.055
14.9972,-0.07
15.0,-0.065
15.0028,-0.065
15.0056,-0.05
15.0083,-0.05
15.0111,-0.045
15.0139,-0.07
15.0167,-0.075
15.0194,-0.07
15.0222,-0.055
15.025,-0.05
15.0278,-0.055
15.0306,-0.075
15.0333,-0.085
15.0361,-0.07
15.0389,-0.05
15.0417,-0.05
15.0444,-0.07
15.0472,-0.07
15.05,-0.07
15.0528,-0.075
15.0556,-0.065
15.0583,-0.065
15.0611,-0.07
15.0639,-0.08
15.0667,-0.085
15.0694,-0.085
15.0722,-0.07
15.075,-0.07
15.0778,-0.075
15.0806,-0.09
15.0833,-0.085
15.0861,-0.075
15.0889,-0.055
15.0917,-0.05
15.0944,-0.07
15.0972,-0.09
15.1,-0.08
15.1028,-0.085
15.1056,-0.06
15.1083,-0.07
15.1111,-0.09
15.1139,-0.095
15.1167,-0.085
15.1194,-0.08
15.1222,-0.075
15.125,-0.05
15.1278,-0.07
15.1306,-0.085
15.1333,-0.095
15.1361,-0.09
15.1389,-0.07
15.1417,-0.065
15.1444,-0.085
15.1472,-0.11
15.15,-0.105
15.1528,-0.09
15.1556,-0.07
15.1583,-0.07
15.1611,-0.08
15.1639,-0.08
15.1667,-0.08
15.1694,-0.065
15.1722,-0.045
15.175,-0.05
15.1778,-0.06
15.1806,-0.085
15.1833,-0.08
15.1861,-0.085
15.1889,-0.075
15.1917,-0.07
15.1944,-0.07
15.1972,-0.09
15.2,-0.09
15.2028,-0.09
15.2056,-0.08
15.2083,-0.075
15.2111,-0.08
15.2139,-0.085
15.2167,-0.1
15.2194,-0.08
15.2222,-0.065
15.225,-0.06
15.2278,-0.055
15.2306,-0.065
15.2333,-0.06
15.2361,-0.04
15.2389,-0.025
15.2417,-0.02
15.2444,-0.015
15.2472,-0.02
15.25,-0.02
15.2528,-0.005
15.2556,0.015
15.2583,-0.005
15.2611,0.01
15.2639,0.005
15.2667,0.01
15.2694,0.005
15.2722,0.01
15.275,0.005
15.2778,-0.01
15.2806,-0.035
15.2833,-0.06
15.2861,-0.045
15.2889,-0.04
15.2917,-0.045
15.2944,-0.065
15.2972,-0.08
15.3,-0.075
15.3028,-0.065
15.3056,-0.045
15.3083,-0.05
15.3111,-0.06
15.3139,-0.065
15.3167,-0.065
15.3194,-0.04
15.3222,-0.02
15.325,-0.015
15.3278,-0.04
15.3306,-0.05
15.3333,-0.07
15.3361,-0.075
15.3389,-0.065
15.3417,-0.09
15.3444,-0.09
15.3472,-0.1
15.35,-0.09
15.3528,-0.085
15.3556,-0.08
15.3583,-0.075
15.3611,-0.08
15.3639,-0.1
15.3667,-0.115
15.3694,-0.1
15.3722,-0.09
15.375,-0.095
15.3778,-0.105
15.3806,-0.12
15.3833,-0.115
15.3861,-0.105
15.3889,-0.09
15.3917,-0.1
15.3944,-0.11
15.3972,-0.12
15.4,-0.105
15.4028,-0.085
15.4056,-0.075
15.4083,-0.075
15.4111,-0.08
15.4139,-0.1
15.4167,-0.085
15.4194,-0.085
15.4222,-0.06
15.425,-0.045
15.4278,-0.055
15.4306,-0.055
15.4333,-0.035
15.4361,-0.005
15.4389,0.035
15.4417,0.025
15.4444,-0.025
15.4472,-0.13
15.45,-0.195
15.4528,-0.25
15.4556,-0.3
15.4583,-0.37
15.4611,-0.475
15.4639,-0.56
15.4667,-0.56
15.4694,-0.495
15.4722,-0.38
15.475,-0.235
15.4778,-0.09
15.4806,0.02
15.4833,0.07
15.4861,0.02
15.4889,-0.155
15.4917,-0.36
15.4944,-0.49
15.4972,-0.505
15.5,-0.465
15.5028,-0.38
15.5056,-0.27
15.5083,-0.18
15.5111,-0.11
15.5139,-0.095
15.5167,-0.08
15.5194,-0.065
15.5222,-0.05
15.525,-0.04
15.5278,-0.05
15.5306,-0.06
15.5333,-0.035
15.5361,-0.015
15.5389,0.01
15.5417,0.005
15.5444,-0.005
15.5472,-0.02
15.55,-0.005
15.5528,0.01
15.5556,0.03
15.5583,0.035
15.5611,0.02
15.5639,0.01
15.5667,0.015
15.5694,0.025
15.5722,0.035
15.575,0.045
15.5778,0.04
15.5806,0.015
15.5833,0.01
15.5861,0.015
15.5889,0.035
15.5917,0.05
15.5944,0.03
15.5972,0.015
15.6,0.025
15.6028,0.035
15.6056,0.045
15.6083,0.065
15.6111,0.05
15.6139,0.045
15.6167,0.045
15.6194,0.06
15.6222,0.085
15.625,0.085
15.6278,0.07
15.6306,0.055
15.6333,0.06
15.6361,0.07
15.6389,0.085
15.6417,0.09
15.6444,0.07
15.6472,0.055
15.65,0.06
15.6528,0.08
15.6556,0.08
15.6583,0.09
15.6611,0.085
15.6639,0.07
15.6667,0.075
15.6694,0.095
15.6722,0.105
15.675,0.115
15.6778,0.12
15.6806,0.11
15.6833,0.11
15.6861,0.12
15.6889,0.14
15.6917,0.155
15.6944,0.15
15.6972,0.125
15.7,0.14
15.7028,0.165
15.7056,0.17
15.7083,0.165
15.7111,0.165
15.7139,0.165
15.7167,0.165
15.7194,0.185
15.7222,0.2
15.725,0.2
15.7278,0.195
15.7306,0.19
15.7333,0.19
15.7361,0.215
15.7389,0.235
15.7417,0.235
15.7444,0.24
15.7472,0.23
15.75,0.245
15.7528,0.255
15.7556,0.28
15.7583,0.28
15.7611,0.28
15.7639,0.26
15.7667,0.26
15.7694,0.26
15.7722,0.28
15.775,0.285
15.7778,0.27
15.7806,0.265
15.7833,0.245
15.7861,0.245
15.7889,0.245
15.7917,0.25
15.7944,0.215
15.7972,0.195
15.8,0.185
15.8028,0.18
15.8056,0.175
15.8083,0.16
15.8111,0.135
15.8139,0.095
15.8167,0.105
15.8194,0.105
15.8222,0.115
15.825,0.095
15.8278,0.075
15.8306,0.04
15.8333,0.035
15.8361,0.05
15.8389,0.065
15.8417,0.05
15.8444,0.04
15.8472,0.02
15.85,0.025
15.8528,0.01
15.8556,0.035
15.8583,0.03
15.8611,0.03
15.8639,-0.005
15.8667,0.005
15.8694,0.005
15.8722,0.02
15.875,0.025
15.8778,0.005
15.8806,0.0
15.8833,0.005
15.8861,0.015
15.8889,0.025
15.8917,0.025
15.8944,0.015
15.8972,0.005
15.9,0.0
15.9028,0.01
15.9056,0.015
15.9083,0.0
15.9111,-0.005
15.9139,-0.015
15.9167,-0.025
15.9194,-0.005
15.9222,0.0
15.925,0.0
15.9278,-0.01
15.9306,-0.025
15.9333,-0.025
15.9361,-0.02
15.9389,0.0
15.9417,0.01
15.9444,-0.015
15.9472,-0.025
15.95,-0.015
15.9528,-0.005
15.9556,0.015
15.9583,0.015
15.9611,0.01
15.9639,-0.01
15.9667,-0.015
15.9694,0.0
15.9722,0.015
15.975,0.015
15.9778,0.01
15.9806,-0.01
15.9833,0.0
15.9861,0.015
15.9889,0.025
15.9917,0.015
15.9944,0.01
15.9972,-0.005
16.0,-0.01
16.0028,0.01
16.0056,0.02
16.0083,0.01
16.0111,0.0
16.0139,-0.015
16.0167,-0.025
16.0194,-0.005
16.0222,0.015
16.025,0.015
16.0278,-0.005
16.0306,-0.02
16.0333,-0.02
16.0361,-0.005
16.0389,-0.005
16.0417,0.0
16.0444,-0.015
16.0472,-0.015
16.05,-0.04
16.0528,-0.025
16.0556,-0.015
16.0583,-0.015
16.0611,-0.02
16.0639,-0.045
16.0667,-0.05
16.0694,-0.02
16.0722,-0.025
16.075,-0.03
16.0778,-0.04
16.0806,-0.055
16.0833,-0.065
16.0861,-0.06
