time,signal
11.8528,-0.875
11.8556,-0.91
11.8583,-0.885
11.8611,-0.855
11.8639,-0.775
11.8667,-0.605
11.8694,-0.415
11.8722,-0.135
11.875,0.175
11.8778,0.555
11.8806,0.91
11.8833,1.185
11.8861,1.365
11.8889,1.42
11.8917,1.38
11.8944,1.205
11.8972,0.91
11.9,0.405
11.9028,-0.115
11.9056,-0.595
11.9083,-0.91
11.9111,-1.0
11.9139,-0.93
11.9167,-0.78
11.9194,-0.64
11.9222,-0.555
11.925,-0.545
11.9278,-0.57
11.9306,-0.625
11.9333,-0.705
11.9361,-0.755
11.9389,-0.77
11.9417,-0.79
11.9444,-0.8
11.9472,-0.79
11.95,-0.795
11.9528,-0.81
11.9556,-0.795
11.9583,-0.795
11.9611,-0.79
11.9639,-0.785
11.9667,-0.8
11.9694,-0.8
11.9722,-0.805
11.975,-0.815
11.9778,-0.825
11.9806,-0.82
11.9833,-0.84
11.9861,-0.82
11.9889,-0.815
11.9917,-0.805
11.9944,-0.79
11.9972,-0.78
12.0,-0.775
12.0028,-0.78
12.0056,-0.785
12.0083,-0.8
12.0111,-0.805
12.0139,-0.8
12.0167,-0.82
12.0194,-0.805
12.0222,-0.77
12.025,-0.78
12.0278,-0.77
12.0306,-0.765
12.0333,-0.77
12.0361,-0.77
12.0389,-0.77
12.0417,-0.775
12.0444,-0.785
12.0472,-0.775
12.05,-0.79
12.0528,-0.785
12.0556,-0.78
12.0583,-0.775
12.0611,-0.775
12.0639,-0.76
12.0667,-0.76
12.0694,-0.755
12.0722,-0.755
12.075,-0.77
12.0778,-0.75
12.0806,-0.735
12.0833,-0.735
12.0861,-0.71
12.0889,-0.7
12.0917,-0.675
12.0944,-0.675
12.0972,-0.67
12.1,-0.665
12.1028,-0.655
12.1056,-0.64
12.1083,-0.64
12.1111,-0.63
12.1139,-0.62
12.1167,-0.605
12.1194,-0.595
12.1222,-0.575
12.125,-0.565
12.1278,-0.545
12.1306,-0.515
12.1333,-0.5
12.1361,-0.475
12.1389,-0.465
12.1417,-0.46
12.1444,-0.44
12.1472,-0.445
12.15,-0.42
12.1528,-0.385
12.1556,-0.365
12.1583,-0.325
12.1611,-0.295
12.1639,-0.27
12.1667,-0.25
12.1694,-0.25
12.1722,-0.24
12.175,-0.245
12.1778,-0.235
12.1806,-0.225
12.1833,-0.23
12.1861,-0.225
12.1889,-0.205
12.1917,-0.195
12.1944,-0.165
12.1972,-0.18
12.2,-0.185
12.2028,-0.185
12.2056,-0.215
12.2083,-0.25
12.2111,-0.27
12.2139,-0.295
12.2167,-0.34
12.2194,-0.365
12.2222,-0.375
12.225,-0.385
12.2278,-0.42
12.2306,-0.44
12.2333,-0.47
12.2361,-0.495
12.2389,-0.525
12.2417,-0.565
12.2444,-0.585
12.2472,-0.61
12.25,-0.635
12.2528,-0.66
12.2556,-0.655
12.2583,-0.66
12.2611,-0.655
12.2639,-0.665
12.2667,-0.67
12.2694,-0.69
12.2722,-0.705
12.275,-0.715
12.2778,-0.715
12.2806,-0.72
12.2833,-0.735
12.2861,-0.73
12.2889,-0.73
12.2917,-0.735
12.2944,-0.735
12.2972,-0.72
12.3,-0.725
12.3028,-0.725
12.3056,-0.725
12.3083,-0.72
12.3111,-0.725
12.3139,-0.72
12.3167,-0.73
12.3194,-0.74
12.3222,-0.72
12.325,-0.715
12.3278,-0.7
12.3306,-0.695
12.3333,-0.7
12.3361,-0.68
12.3389,-0.685
12.3417,-0.69
12.3444,-0.675
12.3472,-0.685
12.35,-0.68
12.3528,-0.69
12.3556,-0.695
12.3583,-0.665
12.3611,-0.66
12.3639,-0.64
12.3667,-0.64
12.3694,-0.635
12.3722,-0.61
12.375,-0.555
12.3778,-0.445
12.3806,-0.315
12.3833,-0.165
12.3861,0.0
12.3889,0.205
12.3917,0.41
12.3944,0.61
12.3972,0.83
12.4,1.04
12.4028,1.265
12.4056,1.495
12.4083,1.68
12.4111,1.85
12.4139,2.0
12.4167,2.1
12.4194,2.16
12.4222,2.19
12.425,2.22
12.4278,2.205
12.4306,2.175
12.4333,2.115
12.4361,2.045
12.4389,1.945
12.4417,1.875
12.4444,1.845
12.4472,1.805
12.45,1.835
12.4528,1.865
12.4556,1.875
12.4583,1.86
12.4611,1.79
12.4639,1.695
12.4667,1.535
12.4694,1.36
12.4722,1.185
12.475,0.99
12.4778,0.715
12.4806,0.38
12.4833,0.015
12.4861,-0.34
12.4889,-0.61
12.4917,-0.785
12.4944,-0.85
12.4972,-0.85
12.5,-0.825
12.5028,-0.8
12.5056,-0.82
12.5083,-0.865
12.5111,-0.935
12.5139,-0.985
12.5167,-1.03
12.5194,-1.065
12.5222,-1.08
12.525,-1.085
12.5278,-1.105
12.5306,-1.1
12.5333,-1.12
12.5361,-1.14
12.5389,-1.17
12.5417,-1.185
12.5444,-1.2
12.5472,-1.205
12.55,-1.23
12.5528,-1.235
12.5556,-1.23
12.5583,-1.23
12.5611,-1.245
12.5639,-1.245
12.5667,-1.255
12.5694,-1.275
12.5722,-1.29
12.575,-1.31
12.5778,-1.33
12.5806,-1.345
12.5833,-1.345
12.5861,-1.345
12.5889,-1.345
12.5917,-1.33
12.5944,-1.325
12.5972,-1.305
12.6,-1.315
12.6028,-1.335
12.6056,-1.345
12.6083,-1.36
12.6111,-1.365
12.6139,-1.365
12.6167,-1.385
12.6194,-1.35
12.6222,-1.33
12.625,-1.315
12.6278,-1.32
12.6306,-1.335
12.6333,-1.38
12.6361,-1.42
12.6389,-1.46
12.6417,-1.495
12.6444,-1.525
12.6472,-1.55
12.65,-1.59
12.6528,-1.625
12.6556,-1.68
12.6583,-1.74
12.6611,-1.785
12.6639,-1.865
12.6667,-1.92
12.6694,-1.99
12.6722,-2.045
12.675,-2.09
12.6778,-2.11
12.6806,-2.13
12.6833,-2.17
12.6861,-2.17
12.6889,-2.18
12.6917,-2.18
12.6944,-2.195
12.6972,-2.185
12.7,-2.195
12.7028,-2.17
12.7056,-2.175
12.7083,-2.175
12.7111,-2.17
12.7139,-2.155
12.7167,-2.14
12.7194,-2.115
12.7222,-2.075
12.725,-2.035
12.7278,-1.99
12.7306,-1.93
12.7333,-1.89
12.7361,-1.855
12.7389,-1.815
12.7417,-1.77
12.7444,-1.74
12.7472,-1.675
12.75,-1.63
12.7528,-1.575
12.7556,-1.5
12.7583,-1.43
12.7611,-1.365
12.7639,-1.295
12.7667,-1.235
12.7694,-1.205
12.7722,-1.195
12.775,-1.155
12.7778,-1.125
12.7806,-1.105
12.7833,-1.09
12.7861,-1.085
12.7889,-1.055
12.7917,-1.04
12.7944,-1.01
12.7972,-1.01
12.8,-0.99
12.8028,-1.0
12.8056,-1.01
12.8083,-1.0
12.8111,-1.01
12.8139,-1.015
12.8167,-1.005
12.8194,-1.005
12.8222,-0.99
12.825,-0.98
12.8278,-0.985
12.8306,-0.98
12.8333,-0.97
12.8361,-0.965
12.8389,-0.965
12.8417,-0.98
12.8444,-0.97
12.8472,-0.98
12.85,-0.975
12.8528,-0.985
12.8556,-0.985
12.8583,-0.97
12.8611,-0.965
12.8639,-0.945
12.8667,-0.945
12.8694,-0.94
12.8722,-0.935
12.875,-0.96
12.8778,-0.95
12.8806,-0.96
12.8833,-0.96
12.8861,-0.96
12.8889,-0.945
12.8917,-0.935
12.8944,-0.935
12.8972,-0.94
12.9,-0.925
12.9028,-0.94
12.9056,-0.925
12.9083,-0.95
12.9111,-0.94
12.9139,-0.94
12.9167,-0.935
12.9194,-0.93
12.9222,-0.915
12.925,-0.905
12.9278,-0.9
12.9306,-0.895
12.9333,-0.875
12.9361,-0.89
12.9389,-0.895
12.9417,-0.915
12.9444,-0.895
12.9472,-0.93
12.95,-0.94
12.9528,-0.935
12.9556,-0.91
12.9583,-0.895
12.9611,-0.9
12.9639,-0.88
12.9667,-0.88
12.9694,-0.89
12.9722,-0.89
12.975,-0.905
12.9778,-0.895
12.9806,-0.915
12.9833,-0.91
12.9861,-0.9
12.9889,-0.905
12.9917,-0.9
12.9944,-0.88
12.9972,-0.885
13.0,-0.89
13.0028,-0.885
13.0056,-0.88
13.0083,-0.875
13.0111,-0.885
13.0139,-0.89
13.0167,-0.885
13.0194,-0.885
13.0222,-0.88
13.025,-0.86
13.0278,-0.865
13.0306,-0.85
13.0333,-0.85
13.0361,-0.845
13.0389,-0.86
13.0417,-0.865
13.0444,-0.87
13.0472,-0.87
13.05,-0.89
13.0528,-0.885
13.0556,-0.88
13.0583,-0.875
13.0611,-0.865
13.0639,-0.845
13.0667,-0.85
13.0694,-0.87
13.0722,-0.855
13.075,-0.86
13.0778,-0.87
13.0806,-0.87
13.0833,-0.865
13.0861,-0.865
13.0889,-0.87
13.0917,-0.85
13.0944,-0.84
13.0972,-0.83
13.1,-0.83
13.1028,-0.835
13.1056,-0.835
13.1083,-0.84
13.1111,-0.85
13.1139,-0.85
13.1167,-0.85
13.1194,-0.845
13.1222,-0.84
13.125,-0.84
13.1278,-0.845
13.1306,-0.84
13.1333,-0.83
13.1361,-0.835
13.1389,-0.835
13.1417,-0.85
13.1444,-0.845
13.1472,-0.86
13.15,-0.865
13.1528,-0.85
13.1556,-0.845
13.1583,-0.85
13.1611,-0.825
13.1639,-0.81
13.1667,-0.815
13.1694,-0.815
13.1722,-0.83
13.175,-0.835
13.1778,-0.835
13.1806,-0.845
13.1833,-0.845
13.1861,-0.845
13.1889,-0.84
13.1917,-0.85
13.1944,-0.81
13.1972,-0.795
13.2,-0.8
13.2028,-0.8
13.2056,-0.81
13.2083,-0.815
13.2111,-0.835
13.2139,-0.835
13.2167,-0.85
13.2194,-0.845
13.2222,-0.835
13.225,-0.83
13.2278,-0.81
13.2306,-0.815
13.2333,-0.81
13.2361,-0.805
13.2389,-0.805
13.2417,-0.805
13.2444,-0.815
13.2472,-0.83
13.25,-0.825
13.2528,-0.815
13.2556,-0.805
13.2583,-0.795
13.2611,-0.79
13.2639,-0.79
13.2667,-0.785
13.2694,-0.79
13.2722,-0.8
13.275,-0.82
13.2778,-0.815
13.2806,-0.83
13.2833,-0.82
13.2861,-0.82
13.2889,-0.83
13.2917,-0.805
13.2944,-0.805
13.2972,-0.78
13.3,-0.785
13.3028,-0.78
13.3056,-0.795
13.3083,-0.8
13.3111,-0.805
13.3139,-0.815
13.3167,-0.815
13.3194,-0.82
13.3222,-0.815
13.325,-0.8
13.3278,-0.79
13.3306,-0.795
13.3333,-0.785
13.3361,-0.795
13.3389,-0.795
13.3417,-0.805
13.3444,-0.795
13.3472,-0.81
13.35,-0.81
13.3528,-0.8
13.3556,-0.79
13.3583,-0.795
13.3611,-0.785
13.3639,-0.78
13.3667,-0.78
13.3694,-0.78
13.3722,-0.78
13.375,-0.785
13.3778,-0.8
13.3806,-0.81
13.3833,-0.81
13.3861,-0.82
13.3889,-0.805
13.3917,-0.82
13.3944,-0.79
13.3972,-0.77
13.4,-0.765
13.4028,-0.775
13.4056,-0.79
13.4083,-0.785
13.4111,-0.805
13.4139,-0.8
13.4167,-0.795
13.4194,-0.795
13.4222,-0.785
13.425,-0.775
13.4278,-0.775
13.4306,-0.76
13.4333,-0.765
13.4361,-0.775
13.4389,-0.78
13.4417,-0.785
13.4444,-0.805
13.4472,-0.825
13.45,-0.815
13.4528,-0.795
13.4556,-0.78
13.4583,-0.785
13.4611,-0.78
13.4639,-0.765
13.4667,-0.77
13.4694,-0.785
13.4722,-0.79
13.475,-0.785
13.4778,-0.795
13.4806,-0.79
13.4833,-0.785
13.4861,-0.785
13.4889,-0.785
13.4917,-0.775
13.4944,-0.775
13.4972,-0.755
13.5,-0.765
13.5028,-0.76
13.5056,-0.765
13.5083,-0.77
13.5111,-0.77
13.5139,-0.79
13.5167,-0.795
13.5194,-0.795
13.5222,-0.79
13.525,-0.79
13.5278,-0.775
13.5306,-0.765
13.5333,-0.74
13.5361,-0.725
13.5389,-0.715
13.5417,-0.71
13.5444,-0.71
13.5472,-0.695
13.55,-0.675
13.5528,-0.66
13.5556,-0.66
13.5583,-0.625
13.5611,-0.61
13.5639,-0.585
13.5667,-0.545
13.5694,-0.505
13.5722,-0.46
13.575,-0.44
13.5778,-0.42
13.5806,-0.43
13.5833,-0.445
13.5861,-0.445
13.5889,-0.455
13.5917,-0.445
13.5944,-0.435
13.5972,-0.435
13.6,-0.45
13.6028,-0.505
13.6056,-0.54
13.6083,-0.625
13.6111,-0.675
13.6139,-0.72
13.6167,-0.77
13.6194,-0.79
13.6222,-0.79
13.625,-0.785
13.6278,-0.765
13.6306,-0.785
13.6333,-0.765
13.6361,-0.765
13.6389,-0.79
13.6417,-0.785
13.6444,-0.8
13.6472,-0.79
13.65,-0.805
13.6528,-0.81
13.6556,-0.8
13.6583,-0.775
13.6611,-0.765
13.6639,-0.755
13.6667,-0.74
13.6694,-0.77
13.6722,-0.775
13.675,-0.775
13.6778,-0.81
13.6806,-0.845
13.6833,-0.87
13.6861,-0.86
13.6889,-0.825
13.6917,-0.72
13.6944,-0.525
13.6972,-0.285
13.7,0.045
13.7028,0.405
13.7056,0.775
13.7083,1.075
13.7111,1.3
13.7139,1.415
13.7167,1.41
13.7194,1.29
13.7222,1.065
13.725,0.69
13.7278,0.18
13.7306,-0.31
13.7333,-0.71
13.7361,-0.895
13.7389,-0.895
13.7417,-0.775
13.7444,-0.655
13.7472,-0.545
13.75,-0.52
13.7528,-0.55
13.7556,-0.605
13.7583,-0.66
13.7611,-0.705
13.7639,-0.73
13.7667,-0.75
13.7694,-0.76
13.7722,-0.755
13.775,-0.75
13.7778,-0.76
13.7806,-0.76
13.7833,-0.775
13.7861,-0.785
13.7889,-0.785
13.7917,-0.765
13.7944,-0.765
13.7972,-0.75
13.8,-0.74
13.8028,-0.75
13.8056,-0.75
13.8083,-0.765
13.8111,-0.785
13.8139,-0.79
13.8167,-0.795
13.8194,-0.795
13.8222,-0.795
13.825,-0.79
13.8278,-0.765
13.8306,-0.765
13.8333,-0.75
13.8361,-0.765
13.8389,-0.76
13.8417,-0.76
13.8444,-0.775
13.8472,-0.77
13.85,-0.775
13.8528,-0.785
13.8556,-0.77
13.8583,-0.77
13.8611,-0.775
13.8639,-0.78
13.8667,-0.755
13.8694,-0.775
13.8722,-0.77
13.875,-0.77
13.8778,-0.765
13.8806,-0.78
13.8833,-0.77
13.8861,-0.765
13.8889,-0.74
13.8917,-0.735
13.8944,-0.725
13.8972,-0.71
13.9,-0.705
13.9028,-0.705
13.9056,-0.69
13.9083,-0.71
13.9111,-0.705
13.9139,-0.7
13.9167,-0.705
13.9194,-0.705
13.9222,-0.675
13.925,-0.675
13.9278,-0.65
13.9306,-0.645
13.9333,-0.63
13.9361,-0.62
13.9389,-0.615
13.9417,-0.605
13.9444,-0.6
13.9472,-0.585
13.95,-0.6
13.9528,-0.57
13.9556,-0.55
13.9583,-0.535
13.9611,-0.515
13.9639,-0.505
13.9667,-0.48
13.9694,-0.465
13.9722,-0.47
13.975,-0.465
13.9778,-0.45
13.9806,-0.44
13.9833,-0.44
13.9861,-0.415
13.9889,-0.41
13.9917,-0.38
13.9944,-0.37
13.9972,-0.37
14.0,-0.33
14.0028,-0.305
14.0056,-0.305
14.0083,-0.295
14.0111,-0.295
14.0139,-0.285
14.0167,-0.275
14.0194,-0.27
14.0222,-0.24
14.025,-0.24
14.0278,-0.245
14.0306,-0.24
14.0333,-0.23
14.0361,-0.23
14.0389,-0.24
14.0417,-0.265
14.0444,-0.285
14.0472,-0.31
14.05,-0.335
14.0528,-0.345
14.0556,-0.36
14.0583,-0.37
14.0611,-0.385
14.0639,-0.395
14.0667,-0.41
14.0694,-0.43
14.0722,-0.455
14.075,-0.48
14.0778,-0.51
14.0806,-0.53
14.0833,-0.555
14.0861,-0.57
14.0889,-0.57
14.0917,-0.575
14.0944,-0.575
14.0972,-0.565
14.1,-0.575
14.1028,-0.605
14.1056,-0.615
14.1083,-0.63
14.1111,-0.625
14.1139,-0.65
14.1167,-0.665
14.1194,-0.645
14.1222,-0.63
14.125,-0.63
14.1278,-0.625
14.1306,-0.61
14.1333,-0.595
14.1361,-0.6
14.1389,-0.59
14.1417,-0.595
14.1444,-0.6
14.1472,-0.615
14.15,-0.605
14.1528,-0.605
14.1556,-0.595
14.1583,-0.6
14.1611,-0.58
14.1639,-0.565
14.1667,-0.55
14.1694,-0.56
14.1722,-0.555
14.175,-0.575
14.1778,-0.585
14.1806,-0.59
14.1833,-0.59
14.1861,-0.585
14.1889,-0.585
14.1917,-0.56
14.1944,-0.525
14.1972,-0.46
14.2,-0.355
14.2028,-0.215
14.2056,-0.08
14.2083,0.06
14.2111,0.225
14.2139,0.39
14.2167,0.585
14.2194,0.805
14.2222,1.05
14.225,1.305
14.2278,1.56
14.2306,1.785
14.2333,1.975
14.2361,2.135
14.2389,2.24
14.2417,2.32
14.2444,2.355
14.2472,2.365
14.25,2.355
14.2528,2.32
14.2556,2.25
14.2583,2.16
14.2611,2.075
14.2639,2.01
14.2667,1.96
14.2694,1.95
14.2722,1.97
14.275,1.985
14.2778,1.985
14.2806,1.94
14.2833,1.865
14.2861,1.765
14.2889,1.595
14.2917,1.425
14.2944,1.245
14.2972,1.015
14.3,0.735
14.3028,0.375
14.3056,-0.02
14.3083,-0.37
14.3111,-0.645
14.3139,-0.785
14.3167,-0.84
14.3194,-0.815
14.3222,-0.795
14.325,-0.78
14.3278,-0.805
14.3306,-0.845
14.3333,-0.88
14.3361,-0.93
14.3389,-0.98
14.3417,-1.015
14.3444,-1.04
14.3472,-1.065
14.35,-1.08
14.3528,-1.095
14.3556,-1.11
14.3583,-1.11
14.3611,-1.11
14.3639,-1.115
14.3667,-1.13
14.3694,-1.145
14.3722,-1.15
14.375,-1.175
14.3778,-1.195
14.3806,-1.21
14.3833,-1.24
14.3861,-1.25
14.3889,-1.245
14.3917,-1.255
14.3944,-1.265
14.3972,-1.26
14.4,-1.27
14.4028,-1.28
14.4056,-1.305
14.4083,-1.335
14.4111,-1.35
14.4139,-1.38
14.4167,-1.395
14.4194,-1.415
14.4222,-1.415
14.425,-1.425
14.4278,-1.43
14.4306,-1.41
14.4333,-1.4
14.4361,-1.41
14.4389,-1.42
14.4417,-1.45
14.4444,-1.46
14.4472,-1.47
14.45,-1.485
14.4528,-1.48
14.4556,-1.475
14.4583,-1.47
14.4611,-1.465
14.4639,-1.46
14.4667,-1.485
14.4694,-1.515
14.4722,-1.545
14.475,-1.61
14.4778,-1.65
14.4806,-1.71
14.4833,-1.74
14.4861,-1.765
14.4889,-1.815
14.4917,-1.86
14.4944,-1.885
14.4972,-1.935
14.5,-2.0
14.5028,-2.03
14.5056,-2.08
14.5083,-2.12
14.5111,-2.13
14.5139,-2.145
14.5167,-2.145
14.5194,-2.145
14.5222,-2.13
14.525,-2.11
14.5278,-2.075
14.5306,-2.075
14.5333,-2.025
14.5361,-2.0
14.5389,-1.975
14.5417,-1.935
14.5444,-1.9
14.5472,-1.855
14.55,-1.81
14.5528,-1.74
14.5556,-1.695
14.5583,-1.62
14.5611,-1.55
14.5639,-1.49
14.5667,-1.43
14.5694,-1.37
14.5722,-1.32
14.575,-1.27
14.5778,-1.225
14.5806,-1.18
14.5833,-1.145
14.5861,-1.095
14.5889,-1.06
14.5917,-1.03
14.5944,-1.005
14.5972,-0.985
14.6,-0.965
14.6028,-0.945
14.6056,-0.945
14.6083,-0.955
14.6111,-0.955
14.6139,-0.965
14.6167,-0.96
14.6194,-0.965
14.6222,-0.955
14.625,-0.945
14.6278,-0.935
14.6306,-0.925
14.6333,-0.915
14.6361,-0.935
14.6389,-0.93
14.6417,-0.95
14.6444,-0.93
14.6472,-0.95
14.65,-0.945
14.6528,-0.94
14.6556,-0.94
14.6583,-0.94
14.6611,-0.93
14.6639,-0.9
14.6667,-0.905
14.6694,-0.91
14.6722,-0.905
14.675,-0.915
14.6778,-0.925
14.6806,-0.915
14.6833,-0.92
14.6861,-0.92
14.6889,-0.93
14.6917,-0.895
14.6944,-0.88
14.6972,-0.875
14.7,-0.875
14.7028,-0.885
14.7056,-0.875
14.7083,-0.885
14.7111,-0.91
14.7139,-0.905
14.7167,-0.895
14.7194,-0.905
14.7222,-0.895
14.725,-0.89
14.7278,-0.87
14.7306,-0.87
14.7333,-0.855
14.7361,-0.85
14.7389,-0.85
14.7417,-0.86
14.7444,-0.875
14.7472,-0.875
14.75,-0.87
14.7528,-0.885
14.7556,-0.875
14.7583,-0.875
14.7611,-0.855
14.7639,-0.84
14.7667,-0.835
14.7694,-0.835
14.7722,-0.855
14.775,-0.87
14.7778,-0.85
14.7806,-0.86
14.7833,-0.87
14.7861,-0.865
14.7889,-0.855
14.7917,-0.855
14.7944,-0.85
14.7972,-0.82
14.8,-0.82
14.8028,-0.825
14.8056,-0.83
14.8083,-0.835
14.8111,-0.84
14.8139,-0.845
14.8167,-0.84
14.8194,-0.85
14.8222,-0.84
14.825,-0.825
14.8278,-0.825
14.8306,-0.825
14.8333,-0.82
14.8361,-0.82
14.8389,-0.825
14.8417,-0.825
14.8444,-0.83
14.8472,-0.845
14.85,-0.85
14.8528,-0.845
14.8556,-0.835
14.8583,-0.835
14.8611,-0.82
14.8639,-0.795
14.8667,-0.785
14.8694,-0.815
14.8722,-0.805
14.875,-0.82
14.8778,-0.835
14.8806,-0.845
14.8833,-0.83
14.8861,-0.83
14.8889,-0.82
14.8917,-0.815
14.8944,-0.81
14.8972,-0.815
14.9,-0.8
14.9028,-0.81
14.9056,-0.805
14.9083,-0.81
14.9111,-0.83
14.9139,-0.82
14.9167,-0.82
14.9194,-0.83
14.9222,-0.825
14.925,-0.81
14.9278,-0.805
14.9306,-0.805
14.9333,-0.79
14.9361,-0.795
14.9389,-0.79
14.9417,-0.795
14.9444,-0.8
14.9472,-0.805
14.95,-0.81
14.9528,-0.815
14.9556,-0.82
14.9583,-0.81
14.9611,-0.795
14.9639,-0.785
14.9667,-0.77
14.9694,-0.775
14.9722,-0.805
14.975,-0.8
14.9778,-0.795
14.9806,-0.795
14.9833,-0.805
14.9861,-0.805
14.9889,-0.795
14.9917,-0.79
14.9944,-0.775
14.9972,-0.775
15.0,-0.765
15.0028,-0.785
15.0056,-0.79
15.0083,-0.805
15.0111,-0.79
15.0139,-0.79
15.0167,-0.795
15.0194,-0.79
15.0222,-0.79
15.025,-0.79
15.0278,-0.77
15.0306,-0.745
15.0333,-0.745
15.0361,-0.745
15.0389,-0.745
15.0417,-0.75
15.0444,-0.765
15.0472,-0.77
15.05,-0.765
15.0528,-0.775
15.0556,-0.78
15.0583,-0.765
15.0611,-0.76
15.0639,-0.755
15.0667,-0.735
15.0694,-0.74
15.0722,-0.755
15.075,-0.76
15.0778,-0.76
15.0806,-0.77
15.0833,-0.775
15.0861,-0.77
15.0889,-0.765
15.0917,-0.765
15.0944,-0.745
15.0972,-0.73
15.1,-0.72
15.1028,-0.73
15.1056,-0.755
15.1083,-0.755
15.1111,-0.765
15.1139,-0.77
15.1167,-0.765
15.1194,-0.77
15.1222,-0.765
15.125,-0.77
15.1278,-0.74
15.1306,-0.735
15.1333,-0.735
15.1361,-0.74
15.1389,-0.75
15.1417,-0.755
15.1444,-0.76
15.1472,-0.77
15.15,-0.765
15.1528,-0.765
15.1556,-0.75
15.1583,-0.77
15.1611,-0.74
15.1639,-0.72
15.1667,-0.72
15.1694,-0.735
15.1722,-0.75
15.175,-0.745
15.1778,-0.755
15.1806,-0.755
15.1833,-0.75
15.1861,-0.75
15.1889,-0.76
15.1917,-0.76
15.1944,-0.745
15.1972,-0.745
15.2,-0.735
15.2028,-0.725
15.2056,-0.71
15.2083,-0.725
15.2111,-0.725
15.2139,-0.73
15.2167,-0.73
15.2194,-0.73
15.2222,-0.735
15.225,-0.725
15.2278,-0.73
15.2306,-0.725
15.2333,-0.71
15.2361,-0.725
15.2389,-0.725
15.2417,-0.73
15.2444,-0.745
15.2472,-0.745
15.25,-0.745
15.2528,-0.745
15.2556,-0.745
15.2583,-0.74
15.2611,-0.735
15.2639,-0.725
15.2667,-0.725
15.2694,-0.735
15.2722,-0.725
15.275,-0.73
15.2778,-0.74
15.2806,-0.745
15.2833,-0.74
15.2861,-0.755
15.2889,-0.76
15.2917,-0.745
15.2944,-0.72
15.2972,-0.72
15.3,-0.715
15.3028,-0.73
15.3056,-0.715
15.3083,-0.71
15.3111,-0.715
15.3139,-0.72
15.3167,-0.73
15.3194,-0.73
15.3222,-0.73
15.325,-0.735
15.3278,-0.72
15.3306,-0.7
15.3333,-0.7
15.3361,-0.71
15.3389,-0.705
15.3417,-0.715
15.3444,-0.725
15.3472,-0.72
15.35,-0.73
15.3528,-0.725
15.3556,-0.71
15.3583,-0.69
15.3611,-0.675
15.3639,-0.675
15.3667,-0.645
15.3694,-0.635
15.3722,-0.63
15.375,-0.61
15.3778,-0.605
15.3806,-0.585
15.3833,-0.59
15.3861,-0.58
15.3889,-0.56
15.3917,-0.53
15.3944,-0.5
15.3972,-0.465
15.4,-0.425
15.4028,-0.415
15.4056,-0.395
15.4083,-0.41
15.4111,-0.455
15.4139,-0.485
15.4167,-0.52
15.4194,-0.56
15.4222,-0.58
15.425,-0.57
15.4278,-0.595
15.4306,-0.59
15.4333,-0.6
15.4361,-0.62
15.4389,-0.65
15.4417,-0.68
15.4444,-0.7
15.4472,-0.73
15.45,-0.72
15.4528,-0.725
15.4556,-0.73
15.4583,-0.72
15.4611,-0.715
15.4639,-0.705
15.4667,-0.695
15.4694,-0.695
15.4722,-0.715
15.475,-0.695
15.4778,-0.705
15.4806,-0.705
15.4833,-0.7
15.4861,-0.71
15.4889,-0.7
15.4917,-0.695
15.4944,-0.68
15.4972,-0.69
15.5,-0.68
15.5028,-0.695
15.5056,-0.69
15.5083,-0.68
15.5111,-0.71
15.5139,-0.72
15.5167,-0.745
15.5194,-0.785
15.5222,-0.76
15.525,-0.74
15.5278,-0.66
15.5306,-0.52
15.5333,-0.36
15.5361,-0.125
15.5389,0.165
15.5417,0.48
15.5444,0.815
15.5472,1.13
15.55,1.355
15.5528,1.495
15.5556,1.52
15.5583,1.465
15.5611,1.31
15.5639,1.005
15.5667,0.6
15.5694,0.085
15.5722,-0.37
15.575,-0.685
15.5778,-0.815
15.5806,-0.78
15.5833,-0.63
15.5861,-0.48
15.5889,-0.41
15.5917,-0.4
15.5944,-0.45
15.5972,-0.51
15.6,-0.57
15.6028,-0.63
15.6056,-0.655
15.6083,-0.66
15.6111,-0.665
15.6139,-0.67
15.6167,-0.67
15.6194,-0.685
15.6222,-0.685
15.625,-0.675
15.6278,-0.66
15.6306,-0.665
15.6333,-0.665
15.6361,-0.665
15.6389,-0.68
15.6417,-0.675
15.6444,-0.685
15.6472,-0.695
15.65,-0.695
15.6528,-0.705
15.6556,-0.695
15.6583,-0.695
15.6611,-0.685
15.6639,-0.68
15.6667,-0.67
15.6694,-0.69
15.6722,-0.685
15.675,-0.69
15.6778,-0.685
15.6806,-0.68
15.6833,-0.695
15.6861,-0.715
15.6889,-0.7
15.6917,-0.68
15.6944,-0.69
15.6972,-0.665
15.7,-0.655
15.7028,-0.655
15.7056,-0.665
15.7083,-0.67
15.7111,-0.685
15.7139,-0.685
15.7167,-0.695
15.7194,-0.695
15.7222,-0.695
15.725,-0.685
15.7278,-0.695
15.7306,-0.67
15.7333,-0.645
15.7361,-0.645
15.7389,-0.645
15.7417,-0.65
15.7444,-0.645
15.7472,-0.64
15.75,-0.655
15.7528,-0.66
15.7556,-0.64
15.7583,-0.625
15.7611,-0.615
15.7639,-0.61
15.7667,-0.62
15.7694,-0.6
15.7722,-0.6
15.775,-0.595
15.7778,-0.585
15.7806,-0.595
15.7833,-0.57
15.7861,-0.57
15.7889,-0.545
15.7917,-0.525
15.7944,-0.525
15.7972,-0.5
15.8,-0.465
15.8028,-0.46
15.8056,-0.46
15.8083,-0.47
