time,signal
11.825,-0.375
11.8278,-0.38
11.8306,-0.39
11.8333,-0.375
11.8361,-0.375
11.8389,-0.375
11.8417,-0.375
11.8444,-0.375
11.8472,-0.41
11.85,-0.4
11.8528,-0.39
11.8556,-0.385
11.8583,-0.39
11.8611,-0.395
11.8639,-0.415
11.8667,-0.415
11.8694,-0.415
11.8722,-0.41
11.875,-0.41
11.8778,-0.425
11.8806,-0.425
11.8833,-0.43
11.8861,-0.425
11.8889,-0.425
11.8917,-0.425
11.8944,-0.425
11.8972,-0.435
11.9,-0.43
11.9028,-0.43
11.9056,-0.4
11.9083,-0.395
11.9111,-0.415
11.9139,-0.41
11.9167,-0.395
11.9194,-0.38
11.9222,-0.365
11.925,-0.35
11.9278,-0.35
11.9306,-0.355
11.9333,-0.345
11.9361,-0.315
11.9389,-0.3
11.9417,-0.3
11.9444,-0.305
11.9472,-0.31
11.95,-0.305
11.9528,-0.3
11.9556,-0.28
11.9583,-0.28
11.9611,-0.295
11.9639,-0.29
11.9667,-0.29
11.9694,-0.29
11.9722,-0.27
11.975,-0.265
11.9778,-0.275
11.9806,-0.285
11.9833,-0.28
11.9861,-0.285
11.9889,-0.275
11.9917,-0.27
11.9944,-0.275
11.9972,-0.28
12.0,-0.28
12.0028,-0.265
12.0056,-0.26
12.0083,-0.265
12.0111,-0.275
12.0139,-0.285
12.0167,-0.29
12.0194,-0.28
12.0222,-0.27
12.025,-0.265
12.0278,-0.28
12.0306,-0.28
12.0333,-0.285
12.0361,-0.28
12.0389,-0.27
12.0417,-0.28
12.0444,-0.29
12.0472,-0.295
12.05,-0.29
12.0528,-0.285
12.0556,-0.275
12.0583,-0.285
12.0611,-0.285
12.0639,-0.31
12.0667,-0.31
12.0694,-0.3
12.0722,-0.295
12.075,-0.305
12.0778,-0.32
12.0806,-0.33
12.0833,-0.33
12.0861,-0.31
12.0889,-0.305
12.0917,-0.295
12.0944,-0.315
12.0972,-0.315
12.1,-0.32
12.1028,-0.31
12.1056,-0.3
12.1083,-0.305
12.1111,-0.3
12.1139,-0.325
12.1167,-0.32
12.1194,-0.315
12.1222,-0.32
12.125,-0.305
12.1278,-0.315
12.1306,-0.325
12.1333,-0.325
12.1361,-0.31
12.1389,-0.305
12.1417,-0.305
12.1444,-0.325
12.1472,-0.335
12.15,-0.32
12.1528,-0.315
12.1556,-0.3
12.1583,-0.305
12.1611,-0.32
12.1639,-0.325
12.1667,-0.325
12.1694,-0.31
12.1722,-0.315
12.175,-0.31
12.1778,-0.33
12.1806,-0.335
12.1833,-0.335
12.1861,-0.315
12.1889,-0.3
12.1917,-0.3
12.1944,-0.305
12.1972,-0.3
12.2,-0.31
12.2028,-0.305
12.2056,-0.295
12.2083,-0.3
12.2111,-0.3
12.2139,-0.32
12.2167,-0.31
12.2194,-0.305
12.2222,-0.29
12.225,-0.305
12.2278,-0.305
12.2306,-0.31
12.2333,-0.305
12.2361,-0.295
12.2389,-0.28
12.2417,-0.27
12.2444,-0.265
12.2472,-0.255
12.25,-0.25
12.2528,-0.24
12.2556,-0.235
12.2583,-0.23
12.2611,-0.23
12.2639,-0.23
12.2667,-0.215
12.2694,-0.21
12.2722,-0.185
12.275,-0.185
12.2778,-0.195
12.2806,-0.2
12.2833,-0.21
12.2861,-0.21
12.2889,-0.205
12.2917,-0.205
12.2944,-0.225
12.2972,-0.23
12.3,-0.215
12.3028,-0.22
12.3056,-0.21
12.3083,-0.21
12.3111,-0.21
12.3139,-0.2
12.3167,-0.185
12.3194,-0.185
12.3222,-0.205
12.325,-0.24
12.3278,-0.25
12.3306,-0.275
12.3333,-0.285
12.3361,-0.28
12.3389,-0.29
12.3417,-0.29
12.3444,-0.305
12.3472,-0.32
12.35,-0.32
12.3528,-0.31
12.3556,-0.315
12.3583,-0.315
12.3611,-0.33
12.3639,-0.335
12.3667,-0.34
12.3694,-0.34
12.3722,-0.33
12.375,-0.335
12.3778,-0.34
12.3806,-0.35
12.3833,-0.345
12.3861,-0.345
12.3889,-0.33
12.3917,-0.33
12.3944,-0.34
12.3972,-0.345
12.4,-0.35
12.4028,-0.34
12.4056,-0.335
12.4083,-0.345
12.4111,-0.38
12.4139,-0.425
12.4167,-0.455
12.4194,-0.475
12.4222,-0.475
12.425,-0.505
12.4278,-0.55
12.4306,-0.61
12.4333,-0.615
12.4361,-0.605
12.4389,-0.56
12.4417,-0.515
12.4444,-0.455
12.4472,-0.365
12.45,-0.25
12.4528,-0.11
12.4556,0.055
12.4583,0.29
12.4611,0.555
12.4639,0.775
12.4667,0.91
12.4694,0.955
12.4722,0.845
12.475,0.545
12.4778,0.135
12.4806,-0.23
12.4833,-0.43
12.4861,-0.475
12.4889,-0.43
12.4917,-0.38
12.4944,-0.375
12.4972,-0.37
12.5,-0.375
12.5028,-0.37
12.5056,-0.36
12.5083,-0.365
12.5111,-0.375
12.5139,-0.375
12.5167,-0.385
12.5194,-0.37
12.5222,-0.36
12.525,-0.375
12.5278,-0.375
12.5306,-0.375
12.5333,-0.385
12.5361,-0.37
12.5389,-0.37
12.5417,-0.375
12.5444,-0.37
12.5472,-0.385
12.55,-0.38
12.5528,-0.375
12.5556,-0.36
12.5583,-0.355
12.5611,-0.385
12.5639,-0.385
12.5667,-0.38
12.5694,-0.37
12.5722,-0.375
12.575,-0.38
12.5778,-0.375
12.5806,-0.375
12.5833,-0.375
12.5861,-0.38
12.5889,-0.365
12.5917,-0.36
12.5944,-0.375
12.5972,-0.38
12.6,-0.37
12.6028,-0.375
12.6056,-0.36
12.6083,-0.36
12.6111,-0.355
12.6139,-0.37
12.6167,-0.375
12.6194,-0.355
12.6222,-0.355
12.625,-0.345
12.6278,-0.36
12.6306,-0.37
12.6333,-0.375
12.6361,-0.37
12.6389,-0.38
12.6417,-0.36
12.6444,-0.37
12.6472,-0.38
12.65,-0.375
12.6528,-0.365
12.6556,-0.355
12.6583,-0.35
12.6611,-0.36
12.6639,-0.37
12.6667,-0.37
12.6694,-0.365
12.6722,-0.345
12.675,-0.355
12.6778,-0.36
12.6806,-0.37
12.6833,-0.355
12.6861,-0.36
12.6889,-0.35
12.6917,-0.36
12.6944,-0.37
12.6972,-0.37
12.7,-0.365
12.7028,-0.36
12.7056,-0.36
12.7083,-0.37
12.7111,-0.365
12.7139,-0.385
12.7167,-0.37
12.7194,-0.365
12.7222,-0.365
12.725,-0.355
12.7278,-0.37
12.7306,-0.365
12.7333,-0.375
12.7361,-0.375
12.7389,-0.37
12.7417,-0.37
12.7444,-0.37
12.7472,-0.38
12.75,-0.385
12.7528,-0.37
12.7556,-0.36
12.7583,-0.365
12.7611,-0.37
12.7639,-0.375
12.7667,-0.36
12.7694,-0.36
12.7722,-0.34
12.775,-0.335
12.7778,-0.33
12.7806,-0.345
12.7833,-0.33
12.7861,-0.31
12.7889,-0.305
12.7917,-0.29
12.7944,-0.295
12.7972,-0.305
12.8,-0.295
12.8028,-0.28
12.8056,-0.265
12.8083,-0.26
12.8111,-0.265
12.8139,-0.275
12.8167,-0.27
12.8194,-0.255
12.8222,-0.24
12.825,-0.245
12.8278,-0.265
12.8306,-0.285
12.8333,-0.27
12.8361,-0.26
12.8389,-0.255
12.8417,-0.255
12.8444,-0.265
12.8472,-0.28
12.85,-0.285
12.8528,-0.28
12.8556,-0.255
12.8583,-0.255
12.8611,-0.27
12.8639,-0.275
12.8667,-0.265
12.8694,-0.27
12.8722,-0.275
12.875,-0.275
12.8778,-0.28
12.8806,-0.28
12.8833,-0.285
12.8861,-0.28
12.8889,-0.27
12.8917,-0.265
12.8944,-0.28
12.8972,-0.295
12.9,-0.295
12.9028,-0.28
12.9056,-0.285
12.9083,-0.29
12.9111,-0.305
12.9139,-0.32
12.9167,-0.305
12.9194,-0.3
12.9222,-0.29
12.925,-0.3
12.9278,-0.305
12.9306,-0.305
12.9333,-0.3
12.9361,-0.3
12.9389,-0.29
12.9417,-0.31
12.9444,-0.315
12.9472,-0.315
12.95,-0.315
12.9528,-0.31
12.9556,-0.305
12.9583,-0.31
12.9611,-0.32
12.9639,-0.32
12.9667,-0.325
12.9694,-0.32
12.9722,-0.31
12.975,-0.31
12.9778,-0.315
12.9806,-0.315
12.9833,-0.33
12.9861,-0.325
12.9889,-0.315
12.9917,-0.305
12.9944,-0.315
12.9972,-0.325
13.0,-0.33
13.0028,-0.32
13.0056,-0.305
13.0083,-0.31
13.0111,-0.315
13.0139,-0.33
13.0167,-0.325
13.0194,-0.32
13.0222,-0.315
13.025,-0.31
13.0278,-0.315
13.0306,-0.325
13.0333,-0.33
13.0361,-0.315
13.0389,-0.305
13.0417,-0.32
13.0444,-0.33
13.0472,-0.32
13.05,-0.32
13.0528,-0.34
13.0556,-0.32
13.0583,-0.315
13.0611,-0.32
13.0639,-0.325
13.0667,-0.315
13.0694,-0.315
13.0722,-0.3
13.075,-0.28
13.0778,-0.275
13.0806,-0.275
13.0833,-0.28
13.0861,-0.245
13.0889,-0.235
13.0917,-0.24
13.0944,-0.25
13.0972,-0.24
13.1,-0.235
13.1028,-0.215
13.1056,-0.205
13.1083,-0.195
13.1111,-0.2
13.1139,-0.21
13.1167,-0.21
13.1194,-0.215
13.1222,-0.205
13.125,-0.205
13.1278,-0.225
13.1306,-0.24
13.1333,-0.245
13.1361,-0.245
13.1389,-0.23
13.1417,-0.225
13.1444,-0.22
13.1472,-0.235
13.15,-0.25
13.1528,-0.25
13.1556,-0.235
13.1583,-0.21
13.1611,-0.19
13.1639,-0.195
13.1667,-0.22
13.1694,-0.24
13.1722,-0.245
13.175,-0.265
13.1778,-0.29
13.1806,-0.32
13.1833,-0.33
13.1861,-0.315
13.1889,-0.315
13.1917,-0.325
13.1944,-0.34
13.1972,-0.345
13.2,-0.34
13.2028,-0.34
13.2056,-0.32
13.2083,-0.33
13.2111,-0.335
13.2139,-0.335
13.2167,-0.345
13.2194,-0.34
13.2222,-0.33
13.225,-0.33
13.2278,-0.345
13.2306,-0.35
13.2333,-0.36
13.2361,-0.34
13.2389,-0.34
13.2417,-0.335
13.2444,-0.345
13.2472,-0.355
13.25,-0.365
13.2528,-0.38
13.2556,-0.405
13.2583,-0.44
13.2611,-0.47
13.2639,-0.49
13.2667,-0.535
13.2694,-0.565
13.2722,-0.55
13.275,-0.47
13.2778,-0.35
13.2806,-0.225
13.2833,-0.07
13.2861,0.175
13.2889,0.455
13.2917,0.68
13.2944,0.83
13.2972,0.86
13.3,0.735
13.3028,0.46
13.3056,0.12
13.3083,-0.205
13.3111,-0.425
13.3139,-0.49
13.3167,-0.47
13.3194,-0.43
13.3222,-0.38
13.325,-0.38
13.3278,-0.385
13.3306,-0.39
13.3333,-0.405
13.3361,-0.375
13.3389,-0.375
13.3417,-0.375
13.3444,-0.38
13.3472,-0.385
13.35,-0.395
13.3528,-0.395
13.3556,-0.385
13.3583,-0.385
13.3611,-0.39
13.3639,-0.4
13.3667,-0.395
13.3694,-0.39
13.3722,-0.385
13.375,-0.38
13.3778,-0.395
13.3806,-0.405
13.3833,-0.405
13.3861,-0.395
13.3889,-0.385
13.3917,-0.39
13.3944,-0.39
13.3972,-0.39
13.4,-0.39
13.4028,-0.39
13.4056,-0.385
13.4083,-0.39
13.4111,-0.395
13.4139,-0.395
13.4167,-0.4
13.4194,-0.385
13.4222,-0.375
13.425,-0.38
13.4278,-0.385
13.4306,-0.395
13.4333,-0.395
13.4361,-0.4
13.4389,-0.385
13.4417,-0.395
13.4444,-0.395
13.4472,-0.4
13.45,-0.4
13.4528,-0.395
13.4556,-0.385
13.4583,-0.39
13.4611,-0.39
13.4639,-0.39
13.4667,-0.4
13.4694,-0.39
13.4722,-0.385
13.475,-0.385
13.4778,-0.395
13.4806,-0.4
13.4833,-0.4
13.4861,-0.39
13.4889,-0.39
13.4917,-0.385
13.4944,-0.39
13.4972,-0.395
13.5,-0.385
13.5028,-0.37
13.5056,-0.375
13.5083,-0.375
13.5111,-0.39
13.5139,-0.395
13.5167,-0.385
13.5194,-0.385
13.5222,-0.375
13.525,-0.375
13.5278,-0.385
13.5306,-0.405
13.5333,-0.41
13.5361,-0.4
13.5389,-0.375
13.5417,-0.39
13.5444,-0.39
13.5472,-0.4
13.55,-0.41
13.5528,-0.42
13.5556,-0.405
13.5583,-0.41
13.5611,-0.405
13.5639,-0.425
13.5667,-0.415
13.5694,-0.4
13.5722,-0.405
13.575,-0.415
13.5778,-0.415
13.5806,-0.425
13.5833,-0.425
13.5861,-0.425
13.5889,-0.405
13.5917,-0.41
13.5944,-0.425
13.5972,-0.42
13.6,-0.42
13.6028,-0.395
13.6056,-0.39
13.6083,-0.38
13.6111,-0.375
13.6139,-0.375
13.6167,-0.375
13.6194,-0.355
13.6222,-0.34
13.625,-0.34
13.6278,-0.34
13.6306,-0.35
13.6333,-0.345
13.6361,-0.335
13.6389,-0.31
13.6417,-0.32
13.6444,-0.32
13.6472,-0.325
13.65,-0.32
13.6528,-0.315
13.6556,-0.315
13.6583,-0.31
13.6611,-0.32
13.6639,-0.33
13.6667,-0.33
13.6694,-0.32
13.6722,-0.315
13.675,-0.32
13.6778,-0.34
13.6806,-0.35
13.6833,-0.345
13.6861,-0.33
13.6889,-0.325
13.6917,-0.325
13.6944,-0.335
13.6972,-0.345
13.7,-0.345
13.7028,-0.34
13.7056,-0.325
13.7083,-0.33
13.7111,-0.34
13.7139,-0.34
13.7167,-0.355
13.7194,-0.345
13.7222,-0.355
13.725,-0.355
13.7278,-0.365
13.7306,-0.37
13.7333,-0.36
13.7361,-0.35
13.7389,-0.345
13.7417,-0.37
13.7444,-0.375
13.7472,-0.38
13.75,-0.375
13.7528,-0.36
13.7556,-0.35
13.7583,-0.365
13.7611,-0.355
13.7639,-0.365
13.7667,-0.375
13.7694,-0.365
13.7722,-0.355
13.775,-0.365
13.7778,-0.37
13.7806,-0.385
13.7833,-0.385
13.7861,-0.37
13.7889,-0.375
13.7917,-0.38
13.7944,-0.39
13.7972,-0.395
13.8,-0.39
13.8028,-0.37
13.8056,-0.36
13.8083,-0.355
13.8111,-0.385
13.8139,-0.38
13.8167,-0.38
13.8194,-0.37
13.8222,-0.36
13.825,-0.365
13.8278,-0.37
13.8306,-0.38
13.8333,-0.4
13.8361,-0.395
13.8389,-0.395
13.8417,-0.395
13.8444,-0.385
13.8472,-0.375
13.85,-0.365
13.8528,-0.36
13.8556,-0.355
13.8583,-0.355
13.8611,-0.365
13.8639,-0.375
13.8667,-0.38
13.8694,-0.365
13.8722,-0.35
13.875,-0.36
13.8778,-0.34
13.8806,-0.34
13.8833,-0.335
13.8861,-0.32
13.8889,-0.295
13.8917,-0.295
13.8944,-0.295
13.8972,-0.3
13.9,-0.29
13.9028,-0.285
13.9056,-0.27
13.9083,-0.27
13.9111,-0.255
13.9139,-0.26
13.9167,-0.275
13.9194,-0.265
13.9222,-0.265
13.925,-0.27
13.9278,-0.285
13.9306,-0.28
13.9333,-0.295
13.9361,-0.29
13.9389,-0.29
13.9417,-0.305
13.9444,-0.3
13.9472,-0.29
13.95,-0.27
13.9528,-0.26
13.9556,-0.22
13.9583,-0.235
13.9611,-0.25
13.9639,-0.29
13.9667,-0.315
13.9694,-0.325
13.9722,-0.335
13.975,-0.37
13.9778,-0.385
13.9806,-0.395
13.9833,-0.405
13.9861,-0.405
13.9889,-0.4
13.9917,-0.4
13.9944,-0.39
13.9972,-0.405
14.0,-0.415
14.0028,-0.39
14.0056,-0.395
14.0083,-0.405
14.0111,-0.41
14.0139,-0.42
14.0167,-0.415
14.0194,-0.405
14.0222,-0.395
14.025,-0.415
14.0278,-0.415
14.0306,-0.43
14.0333,-0.43
14.0361,-0.42
14.0389,-0.41
14.0417,-0.425
14.0444,-0.455
14.0472,-0.485
14.05,-0.505
14.0528,-0.5
14.0556,-0.53
14.0583,-0.59
14.0611,-0.605
14.0639,-0.535
14.0667,-0.425
14.0694,-0.265
14.0722,-0.085
14.075,0.125
14.0778,0.39
14.0806,0.615
14.0833,0.77
14.0861,0.82
14.0889,0.66
14.0917,0.285
14.0944,-0.125
14.0972,-0.41
14.1,-0.54
14.1028,-0.55
14.1056,-0.51
14.1083,-0.465
14.1111,-0.455
14.1139,-0.445
14.1167,-0.445
14.1194,-0.435
14.1222,-0.42
14.125,-0.42
14.1278,-0.425
14.1306,-0.44
14.1333,-0.45
14.1361,-0.45
14.1389,-0.435
14.1417,-0.44
14.1444,-0.44
14.1472,-0.45
14.15,-0.46
14.1528,-0.45
14.1556,-0.435
14.1583,-0.44
14.1611,-0.435
14.1639,-0.455
14.1667,-0.47
14.1694,-0.45
14.1722,-0.445
14.175,-0.44
14.1778,-0.44
14.1806,-0.445
14.1833,-0.45
14.1861,-0.45
14.1889,-0.44
14.1917,-0.44
14.1944,-0.44
14.1972,-0.44
14.2,-0.455
14.2028,-0.445
14.2056,-0.44
14.2083,-0.435
14.2111,-0.445
14.2139,-0.455
14.2167,-0.465
14.2194,-0.455
14.2222,-0.44
14.225,-0.45
14.2278,-0.45
14.2306,-0.455
14.2333,-0.445
14.2361,-0.44
14.2389,-0.435
14.2417,-0.445
14.2444,-0.44
14.2472,-0.445
14.25,-0.45
14.2528,-0.445
14.2556,-0.435
14.2583,-0.44
14.2611,-0.445
14.2639,-0.46
14.2667,-0.45
14.2694,-0.44
14.2722,-0.43
14.275,-0.43
14.2778,-0.44
14.2806,-0.45
14.2833,-0.45
14.2861,-0.435
14.2889,-0.44
14.2917,-0.44
14.2944,-0.445
14.2972,-0.46
14.3,-0.465
14.3028,-0.46
14.3056,-0.435
14.3083,-0.44
14.3111,-0.445
14.3139,-0.46
14.3167,-0.46
14.3194,-0.46
14.3222,-0.45
14.325,-0.46
14.3278,-0.47
14.3306,-0.47
14.3333,-0.48
14.3361,-0.465
14.3389,-0.455
14.3417,-0.475
14.3444,-0.48
14.3472,-0.475
14.35,-0.495
14.3528,-0.495
14.3556,-0.475
14.3583,-0.485
14.3611,-0.49
14.3639,-0.495
14.3667,-0.505
14.3694,-0.485
14.3722,-0.485
14.375,-0.475
14.3778,-0.47
14.3806,-0.46
14.3833,-0.46
14.3861,-0.445
14.3889,-0.415
14.3917,-0.41
14.3944,-0.405
14.3972,-0.395
14.4,-0.4
14.4028,-0.38
14.4056,-0.365
14.4083,-0.35
14.4111,-0.345
14.4139,-0.355
14.4167,-0.335
14.4194,-0.335
14.4222,-0.32
14.425,-0.325
14.4278,-0.32
14.4306,-0.34
14.4333,-0.33
14.4361,-0.315
14.4389,-0.31
14.4417,-0.325
14.4444,-0.325
14.4472,-0.325
14.45,-0.335
14.4528,-0.33
14.4556,-0.315
14.4583,-0.33
14.4611,-0.335
14.4639,-0.345
14.4667,-0.345
14.4694,-0.33
14.4722,-0.325
14.475,-0.335
14.4778,-0.335
14.4806,-0.345
14.4833,-0.34
14.4861,-0.34
14.4889,-0.325
14.4917,-0.335
14.4944,-0.34
14.4972,-0.355
14.5,-0.365
14.5028,-0.36
14.5056,-0.35
14.5083,-0.35
14.5111,-0.35
14.5139,-0.36
14.5167,-0.365
14.5194,-0.355
14.5222,-0.35
14.525,-0.35
14.5278,-0.355
14.5306,-0.365
14.5333,-0.36
14.5361,-0.345
14.5389,-0.335
14.5417,-0.35
14.5444,-0.36
14.5472,-0.36
14.55,-0.375
14.5528,-0.365
14.5556,-0.355
14.5583,-0.36
14.5611,-0.365
14.5639,-0.365
14.5667,-0.365
14.5694,-0.375
14.5722,-0.35
14.575,-0.355
14.5778,-0.37
14.5806,-0.38
14.5833,-0.375
14.5861,-0.36
14.5889,-0.35
14.5917,-0.36
14.5944,-0.365
14.5972,-0.365
14.6,-0.375
14.6028,-0.365
14.6056,-0.355
14.6083,-0.355
14.6111,-0.365
14.6139,-0.375
14.6167,-0.37
14.6194,-0.37
14.6222,-0.36
14.625,-0.36
14.6278,-0.355
14.6306,-0.37
14.6333,-0.37
14.6361,-0.365
14.6389,-0.355
14.6417,-0.35
14.6444,-0.355
14.6472,-0.36
14.65,-0.37
14.6528,-0.36
14.6556,-0.34
14.6583,-0.35
14.6611,-0.34
14.6639,-0.335
14.6667,-0.315
14.6694,-0.305
14.6722,-0.285
14.675,-0.28
14.6778,-0.285
14.6806,-0.295
14.6833,-0.285
14.6861,-0.265
14.6889,-0.255
14.6917,-0.245
14.6944,-0.25
14.6972,-0.25
14.7,-0.255
14.7028,-0.255
14.7056,-0.25
14.7083,-0.255
14.7111,-0.26
14.7139,-0.275
14.7167,-0.29
14.7194,-0.26
14.7222,-0.245
14.725,-0.245
14.7278,-0.26
14.7306,-0.28
14.7333,-0.295
14.7361,-0.27
14.7389,-0.235
14.7417,-0.22
14.7444,-0.235
14.7472,-0.27
14.75,-0.305
14.7528,-0.305
14.7556,-0.31
14.7583,-0.325
14.7611,-0.35
14.7639,-0.375
14.7667,-0.38
14.7694,-0.365
14.7722,-0.365
14.775,-0.365
14.7778,-0.37
14.7806,-0.385
14.7833,-0.385
14.7861,-0.37
14.7889,-0.365
14.7917,-0.365
14.7944,-0.38
14.7972,-0.39
14.8,-0.385
14.8028,-0.385
14.8056,-0.385
14.8083,-0.38
14.8111,-0.39
14.8139,-0.39
14.8167,-0.395
14.8194,-0.405
14.8222,-0.39
14.825,-0.4
14.8278,-0.45
14.8306,-0.485
14.8333,-0.515
14.8361,-0.53
14.8389,-0.57
14.8417,-0.59
14.8444,-0.56
14.8472,-0.465
14.85,-0.305
14.8528,-0.125
14.8556,0.105
14.8583,0.385
14.8611,0.675
14.8639,0.865
14.8667,0.955
14.8694,0.885
14.8722,0.62
14.875,0.18
14.8778,-0.22
14.8806,-0.47
14.8833,-0.555
14.8861,-0.54
14.8889,-0.5
14.8917,-0.46
14.8944,-0.43
14.8972,-0.41
14.9,-0.42
14.9028,-0.42
14.9056,-0.405
14.9083,-0.405
14.9111,-0.42
14.9139,-0.425
14.9167,-0.425
14.9194,-0.425
14.9222,-0.41
14.925,-0.41
14.9278,-0.425
14.9306,-0.425
14.9333,-0.44
14.9361,-0.43
14.9389,-0.415
14.9417,-0.415
14.9444,-0.415
14.9472,-0.435
14.95,-0.425
14.9528,-0.425
14.9556,-0.41
14.9583,-0.415
14.9611,-0.415
14.9639,-0.425
14.9667,-0.425
14.9694,-0.415
14.9722,-0.405
14.975,-0.41
14.9778,-0.42
14.9806,-0.415
14.9833,-0.43
14.9861,-0.415
14.9889,-0.405
14.9917,-0.4
14.9944,-0.41
14.9972,-0.415
15.0,-0.42
15.0028,-0.405
15.0056,-0.395
15.0083,-0.395
15.0111,-0.405
15.0139,-0.41
15.0167,-0.415
15.0194,-0.4
15.0222,-0.4
15.025,-0.39
15.0278,-0.41
15.0306,-0.41
15.0333,-0.415
15.0361,-0.4
15.0389,-0.39
15.0417,-0.4
15.0444,-0.4
15.0472,-0.415
15.05,-0.415
15.0528,-0.405
15.0556,-0.4
15.0583,-0.405
15.0611,-0.405
15.0639,-0.41
15.0667,-0.42
15.0694,-0.405
15.0722,-0.395
15.075,-0.395
15.0778,-0.385
15.0806,-0.4
15.0833,-0.42
15.0861,-0.4
15.0889,-0.4
15.0917,-0.4
15.0944,-0.41
15.0972,-0.41
15.1,-0.425
15.1028,-0.415
15.1056,-0.41
15.1083,-0.405
15.1111,-0.425
15.1139,-0.43
15.1167,-0.44
15.1194,-0.435
15.1222,-0.42
15.125,-0.435
15.1278,-0.44
15.1306,-0.455
15.1333,-0.445
15.1361,-0.44
15.1389,-0.425
15.1417,-0.42
15.1444,-0.43
15.1472,-0.425
15.15,-0.41
15.1528,-0.4
15.1556,-0.38
15.1583,-0.38
15.1611,-0.375
15.1639,-0.36
15.1667,-0.36
15.1694,-0.34
15.1722,-0.325
15.175,-0.315
15.1778,-0.33
15.1806,-0.325
15.1833,-0.335
15.1861,-0.305
15.1889,-0.295
15.1917,-0.295
15.1944,-0.305
15.1972,-0.31
15.2,-0.315
15.2028,-0.3
15.2056,-0.29
15.2083,-0.29
15.2111,-0.3
15.2139,-0.305
15.2167,-0.31
15.2194,-0.305
15.2222,-0.295
15.225,-0.29
15.2278,-0.31
15.2306,-0.31
15.2333,-0.31
15.2361,-0.31
15.2389,-0.305
15.2417,-0.31
15.2444,-0.295
15.2472,-0.305
15.25,-0.32
15.2528,-0.31
15.2556,-0.305
15.2583,-0.3
15.2611,-0.32
15.2639,-0.325
15.2667,-0.325
15.2694,-0.315
15.2722,-0.31
15.275,-0.29
15.2778,-0.31
15.2806,-0.315
15.2833,-0.315
15.2861,-0.315
15.2889,-0.305
15.2917,-0.305
15.2944,-0.315
15.2972,-0.345
15.3,-0.335
15.3028,-0.325
15.3056,-0.31
15.3083,-0.31
15.3111,-0.315
15.3139,-0.335
15.3167,-0.33
15.3194,-0.32
15.3222,-0.32
15.325,-0.32
15.3278,-0.335
15.3306,-0.33
15.3333,-0.34
15.3361,-0.34
15.3389,-0.32
15.3417,-0.325
15.3444,-0.33
15.3472,-0.33
15.35,-0.335
15.3528,-0.335
15.3556,-0.325
15.3583,-0.32
15.3611,-0.335
15.3639,-0.335
15.3667,-0.345
15.3694,-0.33
15.3722,-0.32
15.375,-0.32
15.3778,-0.33
15.3806,-0.34
15.3833,-0.345
15.3861,-0.33
15.3889,-0.33
15.3917,-0.32
15.3944,-0.325
15.3972,-0.33
15.4,-0.34
15.4028,-0.325
15.4056,-0.315
15.4083,-0.33
15.4111,-0.33
15.4139,-0.33
15.4167,-0.335
15.4194,-0.325
15.4222,-0.315
15.425,-0.315
15.4278,-0.32
15.4306,-0.33
15.4333,-0.335
15.4361,-0.32
15.4389,-0.315
15.4417,-0.305
15.4444,-0.31
15.4472,-0.305
15.45,-0.305
15.4528,-0.28
15.4556,-0.255
15.4583,-0.245
15.4611,-0.245
15.4639,-0.25
15.4667,-0.255
15.4694,-0.235
15.4722,-0.21
15.475,-0.215
15.4778,-0.21
15.4806,-0.215
15.4833,-0.215
15.4861,-0.205
15.4889,-0.19
15.4917,-0.185
15.4944,-0.19
15.4972,-0.2
15.5,-0.21
15.5028,-0.215
15.5056,-0.2
15.5083,-0.2
15.5111,-0.225
15.5139,-0.22
15.5167,-0.23
15.5194,-0.22
15.5222,-0.23
15.525,-0.22
15.5278,-0.21
15.5306,-0.195
15.5333,-0.195
15.5361,-0.205
15.5389,-0.23
15.5417,-0.255
15.5444,-0.275
15.5472,-0.3
15.55,-0.315
15.5528,-0.31
15.5556,-0.32
15.5583,-0.325
15.5611,-0.325
15.5639,-0.335
15.5667,-0.33
15.5694,-0.325
15.5722,-0.315
15.575,-0.33
15.5778,-0.345
15.5806,-0.345
15.5833,-0.35
15.5861,-0.33
15.5889,-0.335
15.5917,-0.34
15.5944,-0.345
15.5972,-0.35
15.6,-0.35
15.6028,-0.345
15.6056,-0.34
15.6083,-0.345
15.6111,-0.35
15.6139,-0.365
15.6167,-0.39
15.6194,-0.42
15.6222,-0.445
15.625,-0.46
15.6278,-0.485
15.6306,-0.54
15.6333,-0.57
15.6361,-0.515
15.6389,-0.385
15.6417,-0.25
15.6444,-0.095
15.6472,0.09
15.65,0.36
15.6528,0.63
15.6556,0.825
15.6583,0.945
15.6611,0.96
15.6639,0.785
15.6667,0.445
15.6694,0.055
15.6722,-0.245
15.675,-0.435
15.6778,-0.525
15.6806,-0.515
15.6833,-0.49
15.6861,-0.44
15.6889,-0.39
15.6917,-0.37
15.6944,-0.38
15.6972,-0.385
15.7,-0.39
15.7028,-0.365
15.7056,-0.36
15.7083,-0.36
15.7111,-0.37
15.7139,-0.38
15.7167,-0.385
15.7194,-0.375
15.7222,-0.36
15.725,-0.36
15.7278,-0.365
15.7306,-0.375
15.7333,-0.395
15.7361,-0.37
15.7389,-0.355
15.7417,-0.38
15.7444,-0.365
15.7472,-0.385
15.75,-0.37
15.7528,-0.355
15.7556,-0.36
15.7583,-0.355
15.7611,-0.365
15.7639,-0.365
