time,signal
11.9694,-0.14
11.9722,-0.175
11.975,-0.185
11.9778,-0.21
11.9806,-0.245
11.9833,-0.27
11.9861,-0.3
11.9889,-0.3
11.9917,-0.33
11.9944,-0.37
11.9972,-0.395
12.0,-0.445
12.0028,-0.485
12.0056,-0.52
12.0083,-0.52
12.0111,-0.54
12.0139,-0.55
12.0167,-0.56
12.0194,-0.575
12.0222,-0.59
12.025,-0.625
12.0278,-0.655
12.0306,-0.66
12.0333,-0.655
12.0361,-0.665
12.0389,-0.665
12.0417,-0.67
12.0444,-0.685
12.0472,-0.7
12.05,-0.68
12.0528,-0.67
12.0556,-0.65
12.0583,-0.64
12.0611,-0.62
12.0639,-0.59
12.0667,-0.56
12.0694,-0.525
12.0722,-0.495
12.075,-0.435
12.0778,-0.405
12.0806,-0.365
12.0833,-0.345
12.0861,-0.34
12.0889,-0.335
12.0917,-0.335
12.0944,-0.34
12.0972,-0.34
12.1,-0.355
12.1028,-0.37
12.1056,-0.425
12.1083,-0.475
12.1111,-0.555
12.1139,-0.63
12.1167,-0.685
12.1194,-0.695
12.1222,-0.705
12.125,-0.705
12.1278,-0.69
12.1306,-0.695
12.1333,-0.69
12.1361,-0.705
12.1389,-0.72
12.1417,-0.72
12.1444,-0.725
12.1472,-0.74
12.15,-0.74
12.1528,-0.745
12.1556,-0.74
12.1583,-0.74
12.1611,-0.74
12.1639,-0.735
12.1667,-0.725
12.1694,-0.715
12.1722,-0.715
12.175,-0.72
12.1778,-0.715
12.1806,-0.71
12.1833,-0.71
12.1861,-0.71
12.1889,-0.73
12.1917,-0.735
12.1944,-0.765
12.1972,-0.755
12.2,-0.7
12.2028,-0.575
12.2056,-0.365
12.2083,-0.055
12.2111,0.305
12.2139,0.73
12.2167,1.13
12.2194,1.525
12.2222,1.8
12.225,1.895
12.2278,1.775
12.2306,1.475
12.2333,1.045
12.2361,0.545
12.2389,0.025
12.2417,-0.46
12.2444,-0.865
12.2472,-1.205
12.25,-1.425
12.2528,-1.535
12.2556,-1.52
12.2583,-1.435
12.2611,-1.31
12.2639,-1.18
12.2667,-1.1
12.2694,-1.04
12.2722,-1.02
12.275,-1.02
12.2778,-1.035
12.2806,-1.05
12.2833,-1.07
12.2861,-1.1
12.2889,-1.11
12.2917,-1.115
12.2944,-1.12
12.2972,-1.11
12.3,-1.115
12.3028,-1.12
12.3056,-1.12
12.3083,-1.14
12.3111,-1.135
12.3139,-1.15
12.3167,-1.14
12.3194,-1.135
12.3222,-1.135
12.325,-1.135
12.3278,-1.135
12.3306,-1.145
12.3333,-1.14
12.3361,-1.145
12.3389,-1.14
12.3417,-1.115
12.3444,-1.095
12.3472,-1.08
12.35,-1.075
12.3528,-1.06
12.3556,-1.045
12.3583,-1.045
12.3611,-1.025
12.3639,-1.005
12.3667,-0.975
12.3694,-0.955
12.3722,-0.935
12.375,-0.91
12.3778,-0.9
12.3806,-0.86
12.3833,-0.82
12.3861,-0.755
12.3889,-0.72
12.3917,-0.695
12.3944,-0.67
12.3972,-0.645
12.4,-0.615
12.4028,-0.59
12.4056,-0.545
12.4083,-0.495
12.4111,-0.455
12.4139,-0.43
12.4167,-0.39
12.4194,-0.355
12.4222,-0.315
12.425,-0.27
12.4278,-0.235
12.4306,-0.195
12.4333,-0.17
12.4361,-0.16
12.4389,-0.14
12.4417,-0.105
12.4444,-0.06
12.4472,-0.025
12.45,0.01
12.4528,0.04
12.4556,0.045
12.4583,0.04
12.4611,0.035
12.4639,0.02
12.4667,0.015
12.4694,0.015
12.4722,0.02
12.475,0.025
12.4778,0.02
12.4806,-0.005
12.4833,-0.005
12.4861,-0.025
12.4889,-0.03
12.4917,-0.04
12.4944,-0.065
12.4972,-0.095
12.5,-0.14
12.5028,-0.18
12.5056,-0.21
12.5083,-0.22
12.5111,-0.265
12.5139,-0.27
12.5167,-0.28
12.5194,-0.295
12.5222,-0.335
12.525,-0.38
12.5278,-0.415
12.5306,-0.445
12.5333,-0.47
12.5361,-0.49
12.5389,-0.505
12.5417,-0.535
12.5444,-0.56
12.5472,-0.57
12.55,-0.575
12.5528,-0.575
12.5556,-0.585
12.5583,-0.59
12.5611,-0.585
12.5639,-0.6
12.5667,-0.62
12.5694,-0.645
12.5722,-0.65
12.575,-0.645
12.5778,-0.655
12.5806,-0.65
12.5833,-0.62
12.5861,-0.605
12.5889,-0.605
12.5917,-0.59
12.5944,-0.585
12.5972,-0.555
12.6,-0.52
12.6028,-0.485
12.6056,-0.43
12.6083,-0.41
12.6111,-0.385
12.6139,-0.365
12.6167,-0.355
12.6194,-0.335
12.6222,-0.305
12.625,-0.305
12.6278,-0.31
12.6306,-0.34
12.6333,-0.385
12.6361,-0.45
12.6389,-0.51
12.6417,-0.57
12.6444,-0.625
12.6472,-0.65
12.65,-0.665
12.6528,-0.71
12.6556,-0.73
12.6583,-0.75
12.6611,-0.77
12.6639,-0.775
12.6667,-0.77
12.6694,-0.78
12.6722,-0.775
12.675,-0.78
12.6778,-0.785
12.6806,-0.79
12.6833,-0.79
12.6861,-0.77
12.6889,-0.765
12.6917,-0.74
12.6944,-0.75
12.6972,-0.76
12.7,-0.78
12.7028,-0.795
12.7056,-0.805
12.7083,-0.815
12.7111,-0.8
12.7139,-0.795
12.7167,-0.785
12.7194,-0.795
12.7222,-0.805
12.725,-0.815
12.7278,-0.8
12.7306,-0.72
12.7333,-0.555
12.7361,-0.335
12.7389,-0.055
12.7417,0.265
12.7444,0.615
12.7472,0.985
12.75,1.36
12.7528,1.675
12.7556,1.825
12.7583,1.8
12.7611,1.57
12.7639,1.19
12.7667,0.72
12.7694,0.22
12.7722,-0.285
12.775,-0.7
12.7778,-1.05
12.7806,-1.315
12.7833,-1.475
12.7861,-1.53
12.7889,-1.5
12.7917,-1.385
12.7944,-1.24
12.7972,-1.105
12.8,-1.02
12.8028,-0.98
12.8056,-1.0
12.8083,-1.025
12.8111,-1.07
12.8139,-1.095
12.8167,-1.12
12.8194,-1.115
12.8222,-1.105
12.825,-1.1
12.8278,-1.105
12.8306,-1.095
12.8333,-1.115
12.8361,-1.135
12.8389,-1.17
12.8417,-1.19
12.8444,-1.195
12.8472,-1.185
12.85,-1.175
12.8528,-1.165
12.8556,-1.17
12.8583,-1.17
12.8611,-1.195
12.8639,-1.215
12.8667,-1.21
12.8694,-1.22
12.8722,-1.22
12.875,-1.21
12.8778,-1.195
12.8806,-1.2
12.8833,-1.195
12.8861,-1.185
12.8889,-1.175
12.8917,-1.16
12.8944,-1.145
12.8972,-1.13
12.9,-1.125
12.9028,-1.115
12.9056,-1.11
12.9083,-1.1
12.9111,-1.09
12.9139,-1.045
12.9167,-1.01
12.9194,-0.97
12.9222,-0.94
12.925,-0.91
12.9278,-0.89
12.9306,-0.865
12.9333,-0.84
12.9361,-0.8
12.9389,-0.76
12.9417,-0.72
12.9444,-0.68
12.9472,-0.64
12.95,-0.625
12.9528,-0.57
12.9556,-0.54
12.9583,-0.5
12.9611,-0.435
12.9639,-0.395
12.9667,-0.35
12.9694,-0.315
12.9722,-0.28
12.975,-0.23
12.9778,-0.195
12.9806,-0.15
12.9833,-0.11
12.9861,-0.06
12.9889,-0.02
12.9917,0.005
12.9944,0.015
12.9972,0.03
13.0,0.035
13.0028,0.05
13.0056,0.06
13.0083,0.075
13.0111,0.08
13.0139,0.075
13.0167,0.075
13.0194,0.065
13.0222,0.05
13.025,0.04
13.0278,0.035
13.0306,0.025
13.0333,0.01
13.0361,0.0
13.0389,-0.03
13.0417,-0.06
13.0444,-0.08
13.0472,-0.1
13.05,-0.12
13.0528,-0.125
13.0556,-0.14
13.0583,-0.17
13.0611,-0.2
13.0639,-0.245
13.0667,-0.28
13.0694,-0.315
13.0722,-0.335
13.075,-0.35
13.0778,-0.37
13.0806,-0.4
13.0833,-0.43
13.0861,-0.45
13.0889,-0.465
13.0917,-0.48
13.0944,-0.485
13.0972,-0.505
13.1,-0.52
13.1028,-0.54
13.1056,-0.55
13.1083,-0.575
13.1111,-0.58
13.1139,-0.58
13.1167,-0.56
13.1194,-0.555
13.1222,-0.55
13.125,-0.56
13.1278,-0.555
13.1306,-0.56
13.1333,-0.545
13.1361,-0.52
13.1389,-0.49
13.1417,-0.44
13.1444,-0.405
13.1472,-0.395
13.15,-0.36
13.1528,-0.35
13.1556,-0.33
13.1583,-0.3
13.1611,-0.285
13.1639,-0.29
13.1667,-0.315
13.1694,-0.35
13.1722,-0.4
13.175,-0.455
13.1778,-0.505
13.1806,-0.555
13.1833,-0.595
13.1861,-0.635
13.1889,-0.665
13.1917,-0.7
13.1944,-0.74
13.1972,-0.74
13.2,-0.74
13.2028,-0.73
13.2056,-0.725
13.2083,-0.72
13.2111,-0.715
13.2139,-0.74
13.2167,-0.735
13.2194,-0.75
13.2222,-0.745
13.225,-0.74
13.2278,-0.725
13.2306,-0.725
13.2333,-0.735
13.2361,-0.745
13.2389,-0.755
13.2417,-0.75
13.2444,-0.74
13.2472,-0.73
13.25,-0.74
13.2528,-0.74
13.2556,-0.745
13.2583,-0.765
13.2611,-0.785
13.2639,-0.77
13.2667,-0.695
13.2694,-0.525
13.2722,-0.295
13.275,0.045
13.2778,0.44
13.2806,0.905
13.2833,1.365
13.2861,1.73
13.2889,1.925
13.2917,1.925
13.2944,1.705
13.2972,1.34
13.3,0.895
13.3028,0.4
13.3056,-0.03
13.3083,-0.41
13.3111,-0.735
13.3139,-1.015
13.3167,-1.205
13.3194,-1.29
13.3222,-1.285
13.325,-1.195
13.3278,-1.07
13.3306,-0.955
13.3333,-0.89
13.3361,-0.88
13.3389,-0.915
13.3417,-0.95
13.3444,-1.01
13.3472,-1.04
13.35,-1.045
13.3528,-1.04
13.3556,-1.02
13.3583,-1.02
13.3611,-1.03
13.3639,-1.05
13.3667,-1.075
13.3694,-1.09
13.3722,-1.105
13.375,-1.105
13.3778,-1.105
13.3806,-1.105
13.3833,-1.105
13.3861,-1.105
13.3889,-1.125
13.3917,-1.135
13.3944,-1.135
13.3972,-1.14
13.4,-1.145
13.4028,-1.16
13.4056,-1.165
13.4083,-1.155
13.4111,-1.15
13.4139,-1.155
13.4167,-1.135
13.4194,-1.115
13.4222,-1.1
13.425,-1.085
13.4278,-1.065
13.4306,-1.055
13.4333,-1.035
13.4361,-1.015
13.4389,-0.985
13.4417,-0.96
13.4444,-0.95
13.4472,-0.905
13.45,-0.87
13.4528,-0.84
13.4556,-0.785
13.4583,-0.725
13.4611,-0.685
13.4639,-0.63
13.4667,-0.595
13.4694,-0.565
13.4722,-0.53
13.475,-0.49
13.4778,-0.435
13.4806,-0.38
13.4833,-0.325
13.4861,-0.27
13.4889,-0.24
13.4917,-0.195
13.4944,-0.15
13.4972,-0.125
13.5,-0.085
13.5028,-0.04
13.5056,0.0
13.5083,0.03
13.5111,0.055
13.5139,0.085
13.5167,0.1
13.5194,0.115
13.5222,0.14
13.525,0.15
13.5278,0.165
13.5306,0.165
13.5333,0.175
13.5361,0.165
13.5389,0.155
13.5417,0.14
13.5444,0.13
13.5472,0.135
13.55,0.14
13.5528,0.135
13.5556,0.13
13.5583,0.105
13.5611,0.09
13.5639,0.065
13.5667,0.025
13.5694,0.005
13.5722,0.0
13.575,-0.015
13.5778,-0.02
13.5806,-0.035
13.5833,-0.05
13.5861,-0.08
13.5889,-0.1
13.5917,-0.115
13.5944,-0.14
13.5972,-0.165
13.6,-0.205
13.6028,-0.245
13.6056,-0.29
13.6083,-0.32
13.6111,-0.345
13.6139,-0.35
13.6167,-0.36
13.6194,-0.37
13.6222,-0.375
13.625,-0.41
13.6278,-0.425
13.6306,-0.44
13.6333,-0.46
13.6361,-0.465
13.6389,-0.45
13.6417,-0.45
13.6444,-0.46
13.6472,-0.46
13.65,-0.465
13.6528,-0.445
13.6556,-0.425
13.6583,-0.405
13.6611,-0.37
13.6639,-0.34
13.6667,-0.31
13.6694,-0.295
13.6722,-0.28
13.675,-0.27
13.6778,-0.255
13.6806,-0.22
13.6833,-0.19
13.6861,-0.175
13.6889,-0.175
13.6917,-0.18
13.6944,-0.2
13.6972,-0.24
13.7,-0.285
13.7028,-0.34
13.7056,-0.4
13.7083,-0.46
13.7111,-0.515
13.7139,-0.57
13.7167,-0.615
13.7194,-0.64
13.7222,-0.65
13.725,-0.615
13.7278,-0.605
13.7306,-0.605
13.7333,-0.61
13.7361,-0.62
13.7389,-0.645
13.7417,-0.65
13.7444,-0.655
13.7472,-0.65
13.75,-0.645
13.7528,-0.635
13.7556,-0.62
13.7583,-0.615
13.7611,-0.615
13.7639,-0.63
13.7667,-0.63
13.7694,-0.65
13.7722,-0.645
13.775,-0.625
13.7778,-0.615
13.7806,-0.625
13.7833,-0.62
13.7861,-0.635
13.7889,-0.65
13.7917,-0.65
13.7944,-0.63
13.7972,-0.57
13.8,-0.42
13.8028,-0.215
13.8056,0.065
13.8083,0.4
13.8111,0.805
13.8139,1.215
13.8167,1.59
13.8194,1.86
13.8222,1.935
13.825,1.8
13.8278,1.49
13.8306,1.09
13.8333,0.65
13.8361,0.215
13.8389,-0.14
13.8417,-0.435
13.8444,-0.655
13.8472,-0.855
13.85,-1.02
13.8528,-1.16
13.8556,-1.22
13.8583,-1.195
13.8611,-1.1
13.8639,-0.99
13.8667,-0.895
13.8694,-0.825
13.8722,-0.81
13.875,-0.82
13.8778,-0.865
13.8806,-0.895
13.8833,-0.905
13.8861,-0.89
13.8889,-0.885
13.8917,-0.885
13.8944,-0.875
13.8972,-0.89
13.9,-0.905
13.9028,-0.925
13.9056,-0.93
13.9083,-0.935
13.9111,-0.94
13.9139,-0.935
13.9167,-0.925
13.9194,-0.94
13.9222,-0.945
13.925,-0.95
13.9278,-0.965
13.9306,-0.955
13.9333,-0.96
13.9361,-0.945
13.9389,-0.95
13.9417,-0.955
13.9444,-0.96
13.9472,-0.965
13.95,-0.97
13.9528,-0.945
13.9556,-0.92
13.9583,-0.88
13.9611,-0.865
13.9639,-0.85
13.9667,-0.835
13.9694,-0.825
13.9722,-0.815
13.975,-0.78
13.9778,-0.75
13.9806,-0.705
13.9833,-0.68
13.9861,-0.67
13.9889,-0.645
13.9917,-0.63
13.9944,-0.605
13.9972,-0.565
14.0,-0.51
14.0028,-0.475
14.0056,-0.44
14.0083,-0.395
14.0111,-0.365
14.0139,-0.325
14.0167,-0.275
14.0194,-0.23
14.0222,-0.175
14.025,-0.135
14.0278,-0.1
14.0306,-0.07
14.0333,-0.06
14.0361,-0.04
14.0389,-0.015
14.0417,0.03
14.0444,0.065
14.0472,0.115
14.05,0.16
14.0528,0.175
14.0556,0.2
14.0583,0.2
14.0611,0.195
14.0639,0.19
14.0667,0.2
14.0694,0.205
14.0722,0.195
14.075,0.175
14.0778,0.17
14.0806,0.16
14.0833,0.16
14.0861,0.165
14.0889,0.16
14.0917,0.155
14.0944,0.14
14.0972,0.095
14.1,0.07
14.1028,0.035
14.1056,-0.005
14.1083,-0.02
14.1111,-0.045
14.1139,-0.065
14.1167,-0.09
14.1194,-0.12
14.1222,-0.12
14.125,-0.15
14.1278,-0.175
14.1306,-0.195
14.1333,-0.22
14.1361,-0.24
14.1389,-0.255
14.1417,-0.29
14.1444,-0.325
14.1472,-0.36
14.15,-0.395
14.1528,-0.41
14.1556,-0.43
14.1583,-0.47
14.1611,-0.495
14.1639,-0.525
14.1667,-0.545
14.1694,-0.57
14.1722,-0.58
14.175,-0.595
14.1778,-0.585
14.1806,-0.585
14.1833,-0.585
14.1861,-0.58
14.1889,-0.58
14.1917,-0.585
14.1944,-0.59
14.1972,-0.595
14.2,-0.595
14.2028,-0.595
14.2056,-0.58
14.2083,-0.56
14.2111,-0.515
14.2139,-0.46
14.2167,-0.42
14.2194,-0.365
14.2222,-0.345
14.225,-0.32
14.2278,-0.31
14.2306,-0.325
14.2333,-0.305
14.2361,-0.28
14.2389,-0.26
14.2417,-0.25
14.2444,-0.255
14.2472,-0.275
14.25,-0.335
14.2528,-0.375
14.2556,-0.455
14.2583,-0.525
14.2611,-0.575
14.2639,-0.605
14.2667,-0.64
14.2694,-0.66
14.2722,-0.665
14.275,-0.68
14.2778,-0.675
14.2806,-0.655
14.2833,-0.645
14.2861,-0.645
14.2889,-0.65
14.2917,-0.66
14.2944,-0.68
14.2972,-0.695
14.3,-0.71
14.3028,-0.7
14.3056,-0.67
14.3083,-0.66
14.3111,-0.65
14.3139,-0.645
14.3167,-0.645
14.3194,-0.65
14.3222,-0.66
14.325,-0.66
14.3278,-0.655
14.3306,-0.655
14.3333,-0.67
14.3361,-0.685
14.3389,-0.715
14.3417,-0.71
14.3444,-0.61
14.3472,-0.445
14.35,-0.195
14.3528,0.13
14.3556,0.54
14.3583,0.98
14.3611,1.41
14.3639,1.775
14.3667,1.985
14.3694,1.97
14.3722,1.72
14.375,1.34
14.3778,0.88
14.3806,0.42
14.3833,-0.03
14.3861,-0.43
14.3889,-0.785
14.3917,-1.085
14.3944,-1.315
14.3972,-1.445
14.4,-1.475
14.4028,-1.405
14.4056,-1.3
14.4083,-1.165
14.4111,-1.05
14.4139,-0.97
14.4167,-0.925
14.4194,-0.935
14.4222,-0.965
14.425,-0.99
14.4278,-1.02
14.4306,-1.035
14.4333,-1.045
14.4361,-1.04
14.4389,-1.05
14.4417,-1.03
14.4444,-1.035
14.4472,-1.04
14.45,-1.055
14.4528,-1.05
14.4556,-1.06
14.4583,-1.065
14.4611,-1.055
14.4639,-1.045
14.4667,-1.055
14.4694,-1.07
14.4722,-1.08
14.475,-1.095
14.4778,-1.1
14.4806,-1.09
14.4833,-1.06
14.4861,-1.04
14.4889,-1.02
14.4917,-1.01
14.4944,-1.005
14.4972,-1.01
14.5,-1.01
14.5028,-1.0
14.5056,-0.985
14.5083,-0.94
14.5111,-0.915
14.5139,-0.89
14.5167,-0.875
14.5194,-0.865
14.5222,-0.845
14.525,-0.83
14.5278,-0.805
14.5306,-0.765
14.5333,-0.745
14.5361,-0.71
14.5389,-0.705
14.5417,-0.68
14.5444,-0.645
14.5472,-0.615
14.55,-0.58
14.5528,-0.54
14.5556,-0.505
14.5583,-0.465
14.5611,-0.43
14.5639,-0.405
14.5667,-0.39
14.5694,-0.365
14.5722,-0.33
14.575,-0.29
14.5778,-0.245
14.5806,-0.2
14.5833,-0.17
14.5861,-0.14
14.5889,-0.105
14.5917,-0.08
14.5944,-0.055
14.5972,-0.03
14.6,0.0
14.6028,0.02
14.6056,0.035
14.6083,0.025
14.6111,0.025
14.6139,0.045
14.6167,0.06
14.6194,0.065
14.6222,0.085
14.625,0.095
14.6278,0.08
14.6306,0.065
14.6333,0.04
14.6361,0.015
14.6389,0.01
14.6417,-0.025
14.6444,-0.035
14.6472,-0.05
14.65,-0.05
14.6528,-0.075
14.6556,-0.1
14.6583,-0.135
14.6611,-0.16
14.6639,-0.19
14.6667,-0.215
14.6694,-0.22
14.6722,-0.255
14.675,-0.275
14.6778,-0.305
14.6806,-0.325
14.6833,-0.36
14.6861,-0.36
14.6889,-0.38
14.6917,-0.395
14.6944,-0.415
14.6972,-0.44
14.7,-0.485
14.7028,-0.525
14.7056,-0.56
14.7083,-0.57
14.7111,-0.585
14.7139,-0.565
14.7167,-0.575
14.7194,-0.57
14.7222,-0.57
14.725,-0.585
14.7278,-0.585
14.7306,-0.6
14.7333,-0.61
14.7361,-0.605
14.7389,-0.605
14.7417,-0.62
14.7444,-0.62
14.7472,-0.61
14.75,-0.605
14.7528,-0.575
14.7556,-0.54
14.7583,-0.495
14.7611,-0.465
14.7639,-0.44
14.7667,-0.415
14.7694,-0.395
14.7722,-0.38
14.775,-0.35
14.7778,-0.325
14.7806,-0.285
14.7833,-0.27
14.7861,-0.255
14.7889,-0.25
14.7917,-0.26
14.7944,-0.285
14.7972,-0.315
14.8,-0.335
14.8028,-0.375
14.8056,-0.415
14.8083,-0.465
14.8111,-0.535
14.8139,-0.59
14.8167,-0.625
14.8194,-0.67
14.8222,-0.675
14.825,-0.695
14.8278,-0.695
14.8306,-0.685
14.8333,-0.695
14.8361,-0.705
14.8389,-0.71
14.8417,-0.725
14.8444,-0.715
14.8472,-0.72
14.85,-0.7
14.8528,-0.68
14.8556,-0.685
14.8583,-0.68
14.8611,-0.685
14.8639,-0.7
14.8667,-0.725
14.8694,-0.73
14.8722,-0.735
14.875,-0.725
14.8778,-0.715
14.8806,-0.7
14.8833,-0.71
14.8861,-0.71
14.8889,-0.74
14.8917,-0.76
14.8944,-0.775
14.8972,-0.795
14.9,-0.765
14.9028,-0.685
14.9056,-0.555
14.9083,-0.36
14.9111,-0.105
14.9139,0.21
14.9167,0.575
14.9194,0.97
14.9222,1.37
14.925,1.695
14.9278,1.865
14.9306,1.82
14.9333,1.565
14.9361,1.185
14.9389,0.715
14.9417,0.24
14.9444,-0.185
14.9472,-0.55
14.95,-0.85
14.9528,-1.1
14.9556,-1.315
14.9583,-1.465
14.9611,-1.515
14.9639,-1.465
14.9667,-1.35
14.9694,-1.205
14.9722,-1.08
14.975,-0.99
14.9778,-0.955
14.9806,-0.96
14.9833,-1.0
14.9861,-1.025
14.9889,-1.045
14.9917,-1.05
14.9944,-1.05
14.9972,-1.06
15.0,-1.065
15.0028,-1.09
15.0056,-1.105
15.0083,-1.11
15.0111,-1.12
15.0139,-1.11
15.0167,-1.1
15.0194,-1.1
15.0222,-1.105
15.025,-1.11
15.0278,-1.125
15.0306,-1.14
15.0333,-1.155
15.0361,-1.155
15.0389,-1.145
15.0417,-1.14
15.0444,-1.145
15.0472,-1.145
15.05,-1.14
15.0528,-1.13
15.0556,-1.125
15.0583,-1.105
15.0611,-1.095
15.0639,-1.085
15.0667,-1.065
15.0694,-1.065
15.0722,-1.065
15.075,-1.04
15.0778,-1.025
15.0806,-1.0
15.0833,-0.97
15.0861,-0.95
15.0889,-0.92
15.0917,-0.885
15.0944,-0.87
15.0972,-0.86
15.1,-0.83
15.1028,-0.785
15.1056,-0.75
15.1083,-0.705
15.1111,-0.66
15.1139,-0.615
15.1167,-0.585
15.1194,-0.55
15.1222,-0.505
15.125,-0.46
15.1278,-0.425
15.1306,-0.38
15.1333,-0.35
15.1361,-0.325
15.1389,-0.315
15.1417,-0.27
15.1444,-0.235
15.1472,-0.185
15.15,-0.125
15.1528,-0.07
15.1556,-0.03
15.1583,0.0
15.1611,0.015
15.1639,0.025
15.1667,0.04
15.1694,0.065
15.1722,0.085
15.175,0.09
15.1778,0.12
15.1806,0.125
15.1833,0.13
15.1861,0.12
15.1889,0.11
15.1917,0.11
15.1944,0.095
15.1972,0.075
15.2,0.07
15.2028,0.055
15.2056,0.035
15.2083,0.025
15.2111,0.005
15.2139,-0.015
15.2167,-0.015
15.2194,-0.04
15.2222,-0.055
15.225,-0.1
15.2278,-0.14
15.2306,-0.165
15.2333,-0.2
15.2361,-0.225
15.2389,-0.23
15.2417,-0.25
15.2444,-0.27
15.2472,-0.29
15.25,-0.325
15.2528,-0.35
15.2556,-0.375
15.2583,-0.39
15.2611,-0.415
15.2639,-0.435
15.2667,-0.46
15.2694,-0.475
15.2722,-0.51
15.275,-0.55
15.2778,-0.545
15.2806,-0.525
15.2833,-0.515
15.2861,-0.51
15.2889,-0.495
15.2917,-0.515
15.2944,-0.53
15.2972,-0.55
15.3,-0.55
15.3028,-0.535
15.3056,-0.505
15.3083,-0.48
15.3111,-0.44
15.3139,-0.415
15.3167,-0.375
15.3194,-0.355
15.3222,-0.325
15.325,-0.31
15.3278,-0.285
15.3306,-0.255
15.3333,-0.235
15.3361,-0.23
15.3389,-0.235
15.3417,-0.245
15.3444,-0.255
15.3472,-0.27
15.35,-0.295
15.3528,-0.325
15.3556,-0.385
15.3583,-0.445
15.3611,-0.51
15.3639,-0.57
15.3667,-0.61
15.3694,-0.645
15.3722,-0.655
15.375,-0.645
15.3778,-0.655
15.3806,-0.655
15.3833,-0.645
15.3861,-0.64
15.3889,-0.645
15.3917,-0.655
15.3944,-0.645
15.3972,-0.645
15.4,-0.645
15.4028,-0.645
15.4056,-0.665
15.4083,-0.675
15.4111,-0.675
15.4139,-0.67
15.4167,-0.655
15.4194,-0.635
15.4222,-0.6
15.425,-0.595
15.4278,-0.6
15.4306,-0.625
15.4333,-0.65
15.4361,-0.67
15.4389,-0.69
15.4417,-0.715
15.4444,-0.705
15.4472,-0.65
15.45,-0.56
15.4528,-0.39
15.4556,-0.155
15.4583,0.16
15.4611,0.535
15.4639,0.955
15.4667,1.365
15.4694,1.72
15.4722,1.935
15.475,1.96
15.4778,1.795
15.4806,1.51
15.4833,1.16
15.4861,0.78
15.4889,0.4
15.4917,0.025
15.4944,-0.345
15.4972,-0.685
15.5,-0.99
15.5028,-1.22
15.5056,-1.335
15.5083,-1.325
15.5111,-1.215
15.5139,-1.07
15.5167,-0.94
15.5194,-0.845
15.5222,-0.815
15.525,-0.84
15.5278,-0.88
15.5306,-0.92
15.5333,-0.945
15.5361,-0.965
15.5389,-0.97
15.5417,-0.975
15.5444,-0.975
15.5472,-0.97
15.55,-0.975
15.5528,-0.975
15.5556,-0.98
15.5583,-0.98
15.5611,-0.985
15.5639,-1.0
15.5667,-1.015
15.5694,-1.04
15.5722,-1.05
15.575,-1.07
15.5778,-1.065
15.5806,-1.06
15.5833,-1.055
15.5861,-1.045
15.5889,-1.055
15.5917,-1.06
15.5944,-1.055
15.5972,-1.07
15.6,-1.08
15.6028,-1.07
15.6056,-1.055
15.6083,-1.05
15.6111,-1.045
15.6139,-1.025
15.6167,-1.01
15.6194,-1.0
15.6222,-0.97
15.625,-0.955
15.6278,-0.925
15.6306,-0.93
15.6333,-0.9
15.6361,-0.88
15.6389,-0.865
15.6417,-0.83
15.6444,-0.78
15.6472,-0.74
15.65,-0.675
15.6528,-0.62
15.6556,-0.585
15.6583,-0.55
15.6611,-0.51
15.6639,-0.465
15.6667,-0.42
15.6694,-0.385
15.6722,-0.35
15.675,-0.32
15.6778,-0.28
15.6806,-0.245
15.6833,-0.195
15.6861,-0.155
15.6889,-0.105
15.6917,-0.04
15.6944,0.0
15.6972,0.035
15.7,0.055
15.7028,0.085
15.7056,0.105
15.7083,0.13
15.7111,0.165
15.7139,0.195
15.7167,0.23
15.7194,0.25
15.7222,0.28
15.725,0.275
15.7278,0.25
15.7306,0.255
15.7333,0.24
15.7361,0.225
15.7389,0.23
15.7417,0.22
15.7444,0.21
15.7472,0.195
15.75,0.17
15.7528,0.16
15.7556,0.13
15.7583,0.13
15.7611,0.12
15.7639,0.095
15.7667,0.05
15.7694,0.03
15.7722,0.015
15.775,-0.01
15.7778,-0.02
15.7806,-0.03
15.7833,-0.045
15.7861,-0.045
15.7889,-0.06
15.7917,-0.1
15.7944,-0.13
15.7972,-0.175
15.8,-0.205
15.8028,-0.235
15.8056,-0.265
15.8083,-0.275
15.8111,-0.295
15.8139,-0.315
15.8167,-0.32
15.8194,-0.345
15.8222,-0.365
15.825,-0.405
15.8278,-0.41
15.8306,-0.41
15.8333,-0.42
15.8361,-0.44
15.8389,-0.455
15.8417,-0.47
15.8444,-0.47
15.8472,-0.475
15.85,-0.475
15.8528,-0.46
15.8556,-0.45
15.8583,-0.43
15.8611,-0.405
15.8639,-0.38
15.8667,-0.36
15.8694,-0.335
15.8722,-0.32
15.875,-0.29
15.8778,-0.26
15.8806,-0.235
15.8833,-0.21
15.8861,-0.185
15.8889,-0.185
15.8917,-0.155
15.8944,-0.15
15.8972,-0.15
15.9,-0.155
15.9028,-0.17
15.9056,-0.2
15.9083,-0.25
15.9111,-0.315
15.9139,-0.375
15.9167,-0.43
15.9194,-0.49
15.9222,-0.525
15.925,-0.53
15.9278,-0.535
15.9306,-0.56
15.9333,-0.575
15.9361,-0.59
15.9389,-0.595
15.9417,-0.6
15.9444,-0.59
15.9472,-0.595
15.95,-0.575
15.9528,-0.57
15.9556,-0.575
15.9583,-0.59
