time,signal
12.3472,-0.7
12.35,-0.715
12.3528,-0.745
12.3556,-0.785
12.3583,-0.805
12.3611,-0.785
12.3639,-0.755
12.3667,-0.715
12.3694,-0.7
12.3722,-0.675
12.375,-0.68
12.3778,-0.67
12.3806,-0.65
12.3833,-0.63
12.3861,-0.6
12.3889,-0.585
12.3917,-0.575
12.3944,-0.565
12.3972,-0.56
12.4,-0.54
12.4028,-0.515
12.4056,-0.505
12.4083,-0.515
12.4111,-0.52
12.4139,-0.525
12.4167,-0.505
12.4194,-0.48
12.4222,-0.475
12.425,-0.48
12.4278,-0.475
12.4306,-0.5
12.4333,-0.49
12.4361,-0.47
12.4389,-0.46
12.4417,-0.46
12.4444,-0.45
12.4472,-0.45
12.45,-0.45
12.4528,-0.425
12.4556,-0.41
12.4583,-0.395
12.4611,-0.405
12.4639,-0.4
12.4667,-0.395
12.4694,-0.37
12.4722,-0.365
12.475,-0.385
12.4778,-0.385
12.4806,-0.375
12.4833,-0.37
12.4861,-0.355
12.4889,-0.35
12.4917,-0.35
12.4944,-0.345
12.4972,-0.345
12.5,-0.335
12.5028,-0.31
12.5056,-0.305
12.5083,-0.315
12.5111,-0.315
12.5139,-0.32
12.5167,-0.295
12.5194,-0.28
12.5222,-0.265
12.525,-0.29
12.5278,-0.285
12.5306,-0.275
12.5333,-0.255
12.5361,-0.245
12.5389,-0.245
12.5417,-0.255
12.5444,-0.255
12.5472,-0.245
12.55,-0.245
12.5528,-0.225
12.5556,-0.215
12.5583,-0.21
12.5611,-0.22
12.5639,-0.225
12.5667,-0.185
12.5694,-0.18
12.5722,-0.17
12.575,-0.165
12.5778,-0.175
12.5806,-0.185
12.5833,-0.175
12.5861,-0.15
12.5889,-0.15
12.5917,-0.125
12.5944,-0.14
12.5972,-0.125
12.6,-0.11
12.6028,-0.08
12.6056,-0.08
12.6083,-0.085
12.6111,-0.07
12.6139,-0.035
12.6167,-0.005
12.6194,0.055
12.6222,0.08
12.625,0.09
12.6278,0.14
12.6306,0.19
12.6333,0.25
12.6361,0.305
12.6389,0.35
12.6417,0.39
12.6444,0.445
12.6472,0.465
12.65,0.54
12.6528,0.63
12.6556,0.69
12.6583,0.775
12.6611,0.8
12.6639,0.845
12.6667,0.88
12.6694,0.9
12.6722,0.91
12.675,0.935
12.6778,1.01
12.6806,1.07
12.6833,1.135
12.6861,1.17
12.6889,1.145
12.6917,1.07
12.6944,1.0
12.6972,0.91
12.7,0.805
12.7028,0.67
12.7056,0.525
12.7083,0.38
12.7111,0.215
12.7139,0.04
12.7167,-0.095
12.7194,-0.195
12.7222,-0.295
12.725,-0.355
12.7278,-0.43
12.7306,-0.485
12.7333,-0.48
12.7361,-0.46
12.7389,-0.455
12.7417,-0.43
12.7444,-0.42
12.7472,-0.43
12.75,-0.425
12.7528,-0.4
12.7556,-0.4
12.7583,-0.415
12.7611,-0.43
12.7639,-0.43
12.7667,-0.415
12.7694,-0.4
12.7722,-0.4
12.775,-0.42
12.7778,-0.41
12.7806,-0.42
12.7833,-0.415
12.7861,-0.41
12.7889,-0.405
12.7917,-0.405
12.7944,-0.42
12.7972,-0.435
12.8,-0.41
12.8028,-0.4
12.8056,-0.405
12.8083,-0.415
12.8111,-0.405
12.8139,-0.415
12.8167,-0.395
12.8194,-0.385
12.8222,-0.375
12.825,-0.39
12.8278,-0.4
12.8306,-0.385
12.8333,-0.37
12.8361,-0.36
12.8389,-0.355
12.8417,-0.335
12.8444,-0.345
12.8472,-0.345
12.85,-0.325
12.8528,-0.315
12.8556,-0.305
12.8583,-0.31
12.8611,-0.3
12.8639,-0.285
12.8667,-0.275
12.8694,-0.285
12.8722,-0.27
12.875,-0.265
12.8778,-0.27
12.8806,-0.27
12.8833,-0.26
12.8861,-0.265
12.8889,-0.23
12.8917,-0.22
12.8944,-0.22
12.8972,-0.215
12.9,-0.205
12.9028,-0.205
12.9056,-0.19
12.9083,-0.18
12.9111,-0.185
12.9139,-0.185
12.9167,-0.18
12.9194,-0.17
12.9222,-0.15
12.925,-0.155
12.9278,-0.17
12.9306,-0.18
12.9333,-0.165
12.9361,-0.145
12.9389,-0.145
12.9417,-0.155
12.9444,-0.165
12.9472,-0.16
12.95,-0.145
12.9528,-0.13
12.9556,-0.12
12.9583,-0.135
12.9611,-0.15
12.9639,-0.15
12.9667,-0.13
12.9694,-0.115
12.9722,-0.135
12.975,-0.165
12.9778,-0.165
12.9806,-0.17
12.9833,-0.165
12.9861,-0.165
12.9889,-0.15
12.9917,-0.155
12.9944,-0.185
12.9972,-0.19
13.0,-0.18
13.0028,-0.155
13.0056,-0.16
13.0083,-0.17
13.0111,-0.175
13.0139,-0.17
13.0167,-0.17
13.0194,-0.16
13.0222,-0.185
13.025,-0.22
13.0278,-0.225
13.0306,-0.2
13.0333,-0.175
13.0361,-0.16
13.0389,-0.16
13.0417,-0.175
13.0444,-0.175
13.0472,-0.18
13.05,-0.165
13.0528,-0.15
13.0556,-0.15
13.0583,-0.18
13.0611,-0.17
13.0639,-0.16
13.0667,-0.145
13.0694,-0.13
13.0722,-0.135
13.075,-0.16
13.0778,-0.16
13.0806,-0.17
13.0833,-0.17
13.0861,-0.165
13.0889,-0.14
13.0917,-0.175
13.0944,-0.195
13.0972,-0.19
13.1,-0.19
13.1028,-0.17
13.1056,-0.15
13.1083,-0.155
13.1111,-0.165
13.1139,-0.175
13.1167,-0.165
13.1194,-0.145
13.1222,-0.15
13.125,-0.17
13.1278,-0.17
13.1306,-0.18
13.1333,-0.16
13.1361,-0.15
13.1389,-0.16
13.1417,-0.165
13.1444,-0.17
13.1472,-0.185
13.15,-0.17
13.1528,-0.155
13.1556,-0.175
13.1583,-0.175
13.1611,-0.175
13.1639,-0.17
13.1667,-0.18
13.1694,-0.165
13.1722,-0.17
13.175,-0.175
13.1778,-0.175
13.1806,-0.17
13.1833,-0.17
13.1861,-0.165
13.1889,-0.155
13.1917,-0.16
13.1944,-0.18
13.1972,-0.18
13.2,-0.17
13.2028,-0.165
13.2056,-0.165
13.2083,-0.175
13.2111,-0.19
13.2139,-0.175
13.2167,-0.165
13.2194,-0.15
13.2222,-0.15
13.225,-0.15
13.2278,-0.16
13.2306,-0.17
13.2333,-0.14
13.2361,-0.125
13.2389,-0.13
13.2417,-0.145
13.2444,-0.16
13.2472,-0.165
13.25,-0.16
13.2528,-0.155
13.2556,-0.155
13.2583,-0.165
13.2611,-0.175
13.2639,-0.185
13.2667,-0.17
13.2694,-0.15
13.2722,-0.15
13.275,-0.14
13.2778,-0.145
13.2806,-0.15
13.2833,-0.135
13.2861,-0.125
13.2889,-0.13
13.2917,-0.15
13.2944,-0.15
13.2972,-0.14
13.3,-0.135
13.3028,-0.13
13.3056,-0.135
13.3083,-0.14
13.3111,-0.15
13.3139,-0.145
13.3167,-0.145
13.3194,-0.13
13.3222,-0.14
13.325,-0.15
13.3278,-0.155
13.3306,-0.145
13.3333,-0.14
13.3361,-0.125
13.3389,-0.135
13.3417,-0.135
13.3444,-0.16
13.3472,-0.16
13.35,-0.14
13.3528,-0.13
13.3556,-0.13
13.3583,-0.135
13.3611,-0.15
13.3639,-0.155
13.3667,-0.145
13.3694,-0.135
13.3722,-0.135
13.375,-0.15
13.3778,-0.15
13.3806,-0.155
13.3833,-0.14
13.3861,-0.12
13.3889,-0.115
13.3917,-0.125
13.3944,-0.135
13.3972,-0.15
13.4,-0.115
13.4028,-0.105
13.4056,-0.115
13.4083,-0.125
13.4111,-0.135
13.4139,-0.13
13.4167,-0.135
13.4194,-0.12
13.4222,-0.115
13.425,-0.13
13.4278,-0.155
13.4306,-0.145
13.4333,-0.135
13.4361,-0.13
13.4389,-0.11
13.4417,-0.12
13.4444,-0.125
13.4472,-0.135
13.45,-0.125
13.4528,-0.1
13.4556,-0.1
13.4583,-0.125
13.4611,-0.135
13.4639,-0.135
13.4667,-0.115
13.4694,-0.105
13.4722,-0.11
13.475,-0.115
13.4778,-0.135
13.4806,-0.135
13.4833,-0.13
13.4861,-0.11
13.4889,-0.115
13.4917,-0.13
13.4944,-0.13
13.4972,-0.14
13.5,-0.12
13.5028,-0.115
13.5056,-0.11
13.5083,-0.12
13.5111,-0.12
13.5139,-0.125
13.5167,-0.105
13.5194,-0.1
13.5222,-0.11
13.525,-0.115
13.5278,-0.13
13.5306,-0.13
13.5333,-0.115
13.5361,-0.105
13.5389,-0.11
13.5417,-0.12
13.5444,-0.13
13.5472,-0.135
13.55,-0.12
13.5528,-0.105
13.5556,-0.11
13.5583,-0.11
13.5611,-0.115
13.5639,-0.105
13.5667,-0.1
13.5694,-0.09
13.5722,-0.095
13.575,-0.11
13.5778,-0.115
13.5806,-0.115
13.5833,-0.105
13.5861,-0.09
13.5889,-0.095
13.5917,-0.105
13.5944,-0.115
13.5972,-0.12
13.6,-0.115
13.6028,-0.095
13.6056,-0.095
13.6083,-0.1
13.6111,-0.105
13.6139,-0.105
13.6167,-0.085
13.6194,-0.075
13.6222,-0.075
13.625,-0.085
13.6278,-0.11
13.6306,-0.105
13.6333,-0.11
13.6361,-0.1
13.6389,-0.085
13.6417,-0.095
13.6444,-0.11
13.6472,-0.12
13.65,-0.11
13.6528,-0.09
13.6556,-0.09
13.6583,-0.105
13.6611,-0.115
13.6639,-0.11
13.6667,-0.105
13.6694,-0.09
13.6722,-0.085
13.675,-0.09
13.6778,-0.1
13.6806,-0.105
13.6833,-0.09
13.6861,-0.075
13.6889,-0.085
13.6917,-0.1
13.6944,-0.1
13.6972,-0.095
13.7,-0.095
13.7028,-0.085
13.7056,-0.09
13.7083,-0.085
13.7111,-0.105
13.7139,-0.12
13.7167,-0.1
13.7194,-0.09
13.7222,-0.075
13.725,-0.1
13.7278,-0.105
13.7306,-0.105
13.7333,-0.09
13.7361,-0.08
13.7389,-0.08
13.7417,-0.09
13.7444,-0.1
13.7472,-0.09
13.75,-0.09
13.7528,-0.065
13.7556,-0.075
13.7583,-0.09
13.7611,-0.105
13.7639,-0.11
13.7667,-0.085
13.7694,-0.085
13.7722,-0.085
13.775,-0.1
13.7778,-0.105
13.7806,-0.095
13.7833,-0.09
13.7861,-0.07
13.7889,-0.08
13.7917,-0.08
13.7944,-0.1
13.7972,-0.105
13.8,-0.09
13.8028,-0.08
13.8056,-0.08
13.8083,-0.09
13.8111,-0.095
13.8139,-0.095
13.8167,-0.1
13.8194,-0.085
13.8222,-0.08
13.825,-0.1
13.8278,-0.105
13.8306,-0.105
13.8333,-0.085
13.8361,-0.09
13.8389,-0.075
13.8417,-0.08
13.8444,-0.09
13.8472,-0.1
13.85,-0.08
13.8528,-0.065
13.8556,-0.065
13.8583,-0.07
13.8611,-0.09
13.8639,-0.095
13.8667,-0.075
13.8694,-0.065
13.8722,-0.08
13.875,-0.09
13.8778,-0.095
13.8806,-0.1
13.8833,-0.085
13.8861,-0.075
13.8889,-0.08
13.8917,-0.09
13.8944,-0.085
13.8972,-0.095
13.9,-0.09
13.9028,-0.075
13.9056,-0.07
13.9083,-0.08
13.9111,-0.085
13.9139,-0.075
13.9167,-0.075
13.9194,-0.07
13.9222,-0.065
13.925,-0.075
13.9278,-0.085
13.9306,-0.095
13.9333,-0.085
13.9361,-0.08
13.9389,-0.085
13.9417,-0.1
13.9444,-0.1
13.9472,-0.1
13.95,-0.09
13.9528,-0.085
13.9556,-0.075
13.9583,-0.08
13.9611,-0.095
13.9639,-0.095
13.9667,-0.09
13.9694,-0.065
13.9722,-0.07
13.975,-0.08
13.9778,-0.09
13.9806,-0.1
13.9833,-0.08
13.9861,-0.07
13.9889,-0.09
13.9917,-0.1
13.9944,-0.1
13.9972,-0.095
14.0,-0.08
14.0028,-0.08
14.0056,-0.075
14.0083,-0.085
14.0111,-0.09
14.0139,-0.08
14.0167,-0.075
14.0194,-0.06
14.0222,-0.065
14.025,-0.08
14.0278,-0.105
14.0306,-0.085
14.0333,-0.075
14.0361,-0.065
14.0389,-0.065
14.0417,-0.085
14.0444,-0.09
14.0472,-0.095
14.05,-0.085
14.0528,-0.075
14.0556,-0.065
14.0583,-0.09
14.0611,-0.095
14.0639,-0.095
14.0667,-0.085
14.0694,-0.08
14.0722,-0.08
14.075,-0.085
14.0778,-0.095
14.0806,-0.09
14.0833,-0.09
14.0861,-0.07
14.0889,-0.07
14.0917,-0.08
14.0944,-0.09
14.0972,-0.085
14.1,-0.08
14.1028,-0.085
14.1056,-0.085
14.1083,-0.095
14.1111,-0.115
14.1139,-0.11
14.1167,-0.115
14.1194,-0.075
14.1222,-0.08
14.125,-0.095
14.1278,-0.1
14.1306,-0.095
14.1333,-0.09
14.1361,-0.085
14.1389,-0.07
14.1417,-0.085
14.1444,-0.095
14.1472,-0.09
14.15,-0.075
14.1528,-0.065
14.1556,-0.05
14.1583,-0.075
14.1611,-0.07
14.1639,-0.065
14.1667,-0.06
14.1694,-0.05
14.1722,-0.035
14.175,-0.05
14.1778,-0.06
14.1806,-0.065
14.1833,-0.06
14.1861,-0.045
14.1889,-0.055
14.1917,-0.07
14.1944,-0.08
14.1972,-0.08
14.2,-0.065
14.2028,-0.065
14.2056,-0.05
14.2083,-0.075
14.2111,-0.075
14.2139,-0.075
14.2167,-0.065
14.2194,-0.06
14.2222,-0.055
14.225,-0.07
14.2278,-0.08
14.2306,-0.075
14.2333,-0.07
14.2361,-0.06
14.2389,-0.07
14.2417,-0.1
14.2444,-0.12
14.2472,-0.135
14.25,-0.125
14.2528,-0.11
14.2556,-0.11
14.2583,-0.11
14.2611,-0.075
14.2639,0.015
14.2667,0.12
14.2694,0.235
14.2722,0.305
14.275,0.35
14.2778,0.365
14.2806,0.375
14.2833,0.43
14.2861,0.49
14.2889,0.57
14.2917,0.645
14.2944,0.68
14.2972,0.645
14.3,0.56
14.3028,0.44
14.3056,0.305
14.3083,0.155
14.3111,0.035
14.3139,-0.08
14.3167,-0.17
14.3194,-0.225
14.3222,-0.265
14.325,-0.31
14.3278,-0.335
14.3306,-0.31
14.3333,-0.275
14.3361,-0.26
14.3389,-0.26
14.3417,-0.29
14.3444,-0.275
14.3472,-0.25
14.35,-0.21
14.3528,-0.16
14.3556,-0.14
14.3583,-0.085
14.3611,-0.065
14.3639,-0.07
14.3667,-0.05
14.3694,-0.06
14.3722,-0.075
14.375,-0.1
14.3778,-0.11
14.3806,-0.115
14.3833,-0.095
14.3861,-0.085
14.3889,-0.1
14.3917,-0.12
14.3944,-0.13
14.3972,-0.135
14.4,-0.12
14.4028,-0.115
14.4056,-0.095
14.4083,-0.11
14.4111,-0.115
14.4139,-0.105
14.4167,-0.09
14.4194,-0.08
14.4222,-0.08
14.425,-0.09
14.4278,-0.105
14.4306,-0.1
14.4333,-0.08
14.4361,-0.06
14.4389,-0.065
14.4417,-0.075
14.4444,-0.07
14.4472,-0.07
14.45,-0.07
14.4528,-0.07
14.4556,-0.06
14.4583,-0.065
14.4611,-0.07
14.4639,-0.055
14.4667,-0.05
14.4694,-0.04
14.4722,-0.02
14.475,-0.025
14.4778,-0.025
14.4806,-0.03
14.4833,-0.025
14.4861,-0.005
14.4889,-0.015
14.4917,-0.015
14.4944,-0.035
14.4972,-0.025
14.5,-0.005
14.5028,0.015
14.5056,0.015
14.5083,0.025
14.5111,0.015
14.5139,0.025
14.5167,0.035
14.5194,0.04
14.5222,0.025
14.525,0.05
14.5278,0.04
14.5306,0.055
14.5333,0.075
14.5361,0.085
14.5389,0.09
14.5417,0.09
14.5444,0.08
14.5472,0.085
14.55,0.08
14.5528,0.11
14.5556,0.11
14.5583,0.11
14.5611,0.105
14.5639,0.1
14.5667,0.115
14.5694,0.14
14.5722,0.155
14.575,0.145
14.5778,0.135
14.5806,0.13
14.5833,0.17
14.5861,0.18
14.5889,0.185
14.5917,0.185
14.5944,0.19
14.5972,0.195
14.6,0.195
14.6028,0.21
14.6056,0.2
14.6083,0.2
14.6111,0.205
14.6139,0.205
14.6167,0.215
14.6194,0.225
14.6222,0.24
14.625,0.23
14.6278,0.225
14.6306,0.235
14.6333,0.235
14.6361,0.24
14.6389,0.265
14.6417,0.26
14.6444,0.255
14.6472,0.265
14.65,0.26
14.6528,0.255
14.6556,0.265
14.6583,0.26
14.6611,0.255
14.6639,0.26
14.6667,0.275
14.6694,0.275
14.6722,0.25
14.675,0.245
14.6778,0.245
14.6806,0.255
14.6833,0.28
14.6861,0.295
14.6889,0.295
14.6917,0.285
14.6944,0.26
14.6972,0.265
14.7,0.27
14.7028,0.285
14.7056,0.28
14.7083,0.26
14.7111,0.26
14.7139,0.275
14.7167,0.265
14.7194,0.265
14.7222,0.255
14.725,0.235
14.7278,0.21
14.7306,0.215
14.7333,0.22
14.7361,0.225
14.7389,0.2
14.7417,0.18
14.7444,0.155
14.7472,0.15
14.75,0.15
14.7528,0.15
14.7556,0.095
14.7583,0.075
14.7611,0.045
14.7639,0.025
14.7667,0.03
14.7694,0.015
14.7722,-0.015
14.775,-0.025
14.7778,-0.045
14.7806,-0.045
14.7833,-0.05
14.7861,-0.065
14.7889,-0.055
14.7917,-0.045
14.7944,-0.055
14.7972,-0.07
14.8,-0.085
14.8028,-0.1
14.8056,-0.095
14.8083,-0.105
14.8111,-0.125
14.8139,-0.145
14.8167,-0.14
14.8194,-0.135
14.8222,-0.145
14.825,-0.175
14.8278,-0.18
14.8306,-0.175
14.8333,-0.165
14.8361,-0.145
14.8389,-0.16
14.8417,-0.17
14.8444,-0.185
14.8472,-0.185
14.85,-0.185
14.8528,-0.175
14.8556,-0.175
14.8583,-0.205
14.8611,-0.205
14.8639,-0.205
14.8667,-0.195
14.8694,-0.21
14.8722,-0.215
14.875,-0.25
14.8778,-0.25
14.8806,-0.245
14.8833,-0.22
14.8861,-0.225
14.8889,-0.23
14.8917,-0.26
14.8944,-0.27
14.8972,-0.26
14.9,-0.255
14.9028,-0.245
14.9056,-0.255
14.9083,-0.25
14.9111,-0.27
14.9139,-0.27
14.9167,-0.255
14.9194,-0.26
14.9222,-0.275
14.925,-0.305
14.9278,-0.32
14.9306,-0.32
14.9333,-0.31
14.9361,-0.305
14.9389,-0.335
14.9417,-0.395
14.9444,-0.485
14.9472,-0.545
14.95,-0.585
14.9528,-0.635
14.9556,-0.705
14.9583,-0.77
14.9611,-0.83
14.9639,-0.875
14.9667,-0.895
14.9694,-0.905
14.9722,-0.945
14.975,-0.95
14.9778,-0.935
14.9806,-0.87
14.9833,-0.8
14.9861,-0.735
14.9889,-0.685
14.9917,-0.66
14.9944,-0.63
14.9972,-0.58
15.0,-0.525
15.0028,-0.465
15.0056,-0.405
15.0083,-0.365
15.0111,-0.315
15.0139,-0.265
15.0167,-0.195
15.0194,-0.135
15.0222,-0.065
15.025,-0.02
15.0278,0.0
15.0306,0.03
15.0333,0.065
15.0361,0.115
15.0389,0.155
15.0417,0.17
15.0444,0.165
15.0472,0.205
15.05,0.225
15.0528,0.235
15.0556,0.24
15.0583,0.235
15.0611,0.23
15.0639,0.225
15.0667,0.22
15.0694,0.23
15.0722,0.225
15.075,0.215
15.0778,0.195
15.0806,0.2
15.0833,0.215
15.0861,0.225
15.0889,0.225
15.0917,0.21
15.0944,0.21
15.0972,0.195
15.1,0.215
15.1028,0.235
15.1056,0.235
15.1083,0.21
15.1111,0.205
15.1139,0.205
15.1167,0.24
15.1194,0.235
15.1222,0.235
15.125,0.225
15.1278,0.23
15.1306,0.235
15.1333,0.245
15.1361,0.245
15.1389,0.25
15.1417,0.235
15.1444,0.235
15.1472,0.235
15.15,0.27
15.1528,0.275
15.1556,0.28
15.1583,0.265
15.1611,0.265
15.1639,0.27
15.1667,0.285
15.1694,0.295
15.1722,0.29
15.175,0.28
15.1778,0.275
15.1806,0.295
15.1833,0.305
15.1861,0.315
15.1889,0.31
15.1917,0.295
15.1944,0.3
15.1972,0.305
15.2,0.315
15.2028,0.33
15.2056,0.33
15.2083,0.305
15.2111,0.3
15.2139,0.3
15.2167,0.305
15.2194,0.3
15.2222,0.315
15.225,0.31
15.2278,0.31
15.2306,0.31
15.2333,0.315
15.2361,0.315
15.2389,0.325
15.2417,0.3
15.2444,0.305
15.2472,0.31
15.25,0.315
15.2528,0.31
15.2556,0.32
15.2583,0.305
15.2611,0.29
15.2639,0.285
15.2667,0.285
15.2694,0.29
15.2722,0.28
15.275,0.27
15.2778,0.26
15.2806,0.265
15.2833,0.27
15.2861,0.275
15.2889,0.245
15.2917,0.225
15.2944,0.215
15.2972,0.215
15.3,0.21
15.3028,0.225
15.3056,0.21
15.3083,0.185
15.3111,0.17
15.3139,0.17
15.3167,0.165
15.3194,0.145
15.3222,0.13
15.325,0.11
15.3278,0.095
15.3306,0.065
15.3333,0.075
15.3361,0.07
15.3389,0.07
15.3417,0.04
15.3444,0.02
15.3472,0.005
15.35,0.015
15.3528,0.005
15.3556,0.0
15.3583,-0.02
15.3611,-0.045
15.3639,-0.04
15.3667,-0.045
15.3694,-0.055
15.3722,-0.065
15.375,-0.105
15.3778,-0.12
15.3806,-0.12
15.3833,-0.135
15.3861,-0.14
15.3889,-0.15
15.3917,-0.17
15.3944,-0.185
15.3972,-0.18
15.4,-0.19
15.4028,-0.185
15.4056,-0.19
15.4083,-0.22
15.4111,-0.225
15.4139,-0.225
15.4167,-0.225
15.4194,-0.215
15.4222,-0.235
15.425,-0.245
15.4278,-0.25
15.4306,-0.265
15.4333,-0.25
15.4361,-0.25
15.4389,-0.26
15.4417,-0.28
15.4444,-0.28
15.4472,-0.3
15.45,-0.28
15.4528,-0.28
15.4556,-0.275
15.4583,-0.29
15.4611,-0.285
15.4639,-0.305
15.4667,-0.3
15.4694,-0.285
15.4722,-0.28
15.475,-0.3
15.4778,-0.305
15.4806,-0.3
15.4833,-0.285
15.4861,-0.295
15.4889,-0.305
15.4917,-0.315
15.4944,-0.335
15.4972,-0.335
15.5,-0.33
15.5028,-0.315
15.5056,-0.31
15.5083,-0.32
15.5111,-0.335
15.5139,-0.33
15.5167,-0.32
15.5194,-0.31
15.5222,-0.315
15.525,-0.32
15.5278,-0.345
15.5306,-0.33
15.5333,-0.32
15.5361,-0.315
15.5389,-0.33
15.5417,-0.335
15.5444,-0.345
15.5472,-0.345
15.55,-0.34
15.5528,-0.34
15.5556,-0.34
15.5583,-0.345
15.5611,-0.355
15.5639,-0.345
15.5667,-0.33
15.5694,-0.32
15.5722,-0.325
15.575,-0.335
15.5778,-0.34
15.5806,-0.35
15.5833,-0.335
15.5861,-0.33
15.5889,-0.34
15.5917,-0.335
15.5944,-0.34
15.5972,-0.35
15.6,-0.34
15.6028,-0.33
15.6056,-0.34
15.6083,-0.36
15.6111,-0.37
15.6139,-0.35
15.6167,-0.345
15.6194,-0.35
15.6222,-0.345
15.625,-0.35
15.6278,-0.355
15.6306,-0.355
15.6333,-0.34
15.6361,-0.325
15.6389,-0.325
15.6417,-0.35
15.6444,-0.36
15.6472,-0.345
15.65,-0.34
15.6528,-0.345
15.6556,-0.335
15.6583,-0.36
15.6611,-0.37
15.6639,-0.365
15.6667,-0.365
15.6694,-0.345
15.6722,-0.36
15.675,-0.38
15.6778,-0.38
15.6806,-0.375
15.6833,-0.355
15.6861,-0.345
15.6889,-0.345
15.6917,-0.36
15.6944,-0.38
15.6972,-0.355
15.7,-0.345
15.7028,-0.335
15.7056,-0.345
15.7083,-0.355
15.7111,-0.37
15.7139,-0.36
15.7167,-0.355
15.7194,-0.355
15.7222,-0.36
15.725,-0.38
15.7278,-0.365
15.7306,-0.38
15.7333,-0.355
15.7361,-0.35
15.7389,-0.35
15.7417,-0.36
15.7444,-0.36
15.7472,-0.36
15.75,-0.36
15.7528,-0.345
15.7556,-0.345
15.7583,-0.37
15.7611,-0.365
15.7639,-0.365
15.7667,-0.35
15.7694,-0.36
15.7722,-0.365
15.775,-0.365
15.7778,-0.385
15.7806,-0.385
15.7833,-0.375
15.7861,-0.37
15.7889,-0.375
15.7917,-0.39
15.7944,-0.385
15.7972,-0.37
15.8,-0.355
15.8028,-0.355
15.8056,-0.36
15.8083,-0.375
15.8111,-0.37
15.8139,-0.385
15.8167,-0.385
15.8194,-0.36
15.8222,-0.365
15.825,-0.37
15.8278,-0.39
15.8306,-0.375
15.8333,-0.375
15.8361,-0.365
15.8389,-0.365
15.8417,-0.39
15.8444,-0.385
15.8472,-0.385
15.85,-0.365
15.8528,-0.355
15.8556,-0.355
15.8583,-0.375
15.8611,-0.38
15.8639,-0.385
15.8667,-0.355
15.8694,-0.345
15.8722,-0.345
15.875,-0.355
15.8778,-0.385
15.8806,-0.37
15.8833,-0.375
15.8861,-0.365
15.8889,-0.37
15.8917,-0.375
15.8944,-0.39
15.8972,-0.395
15.9,-0.365
15.9028,-0.355
15.9056,-0.36
15.9083,-0.385
15.9111,-0.375
15.9139,-0.37
15.9167,-0.365
15.9194,-0.36
15.9222,-0.355
15.925,-0.365
15.9278,-0.38
15.9306,-0.39
15.9333,-0.37
15.9361,-0.355
15.9389,-0.37
15.9417,-0.38
15.9444,-0.4
15.9472,-0.39
15.95,-0.37
15.9528,-0.365
15.9556,-0.375
15.9583,-0.39
15.9611,-0.39
15.9639,-0.39
15.9667,-0.37
15.9694,-0.35
15.9722,-0.365
15.975,-0.38
15.9778,-0.4
15.9806,-0.38
15.9833,-0.375
15.9861,-0.37
15.9889,-0.37
15.9917,-0.38
15.9944,-0.405
15.9972,-0.39
16.0,-0.385
16.0028,-0.385
16.0056,-0.385
16.0083,-0.4
16.0111,-0.405
16.0139,-0.41
16.0167,-0.39
16.0194,-0.38
16.0222,-0.39
16.025,-0.4
16.0278,-0.415
16.0306,-0.39
16.0333,-0.38
16.0361,-0.38
16.0389,-0.385
16.0417,-0.4
16.0444,-0.4
16.0472,-0.395
16.05,-0.39
16.0528,-0.385
16.0556,-0.395
16.0583,-0.41
16.0611,-0.415
16.0639,-0.415
16.0667,-0.41
16.0694,-0.4
16.0722,-0.405
16.075,-0.42
16.0778,-0.415
16.0806,-0.41
16.0833,-0.4
16.0861,-0.39
16.0889,-0.385
16.0917,-0.415
16.0944,-0.43
16.0972,-0.415
16.1,-0.405
16.1028,-0.405
16.1056,-0.42
16.1083,-0.425
16.1111,-0.43
16.1139,-0.42
16.1167,-0.405
16.1194,-0.395
16.1222,-0.405
16.125,-0.42
16.1278,-0.425
16.1306,-0.41
16.1333,-0.395
16.1361,-0.385
16.1389,-0.385
16.1417,-0.4
16.1444,-0.395
16.1472,-0.4
16.15,-0.385
16.1528,-0.37
16.1556,-0.375
16.1583,-0.38
16.1611,-0.395
16.1639,-0.39
16.1667,-0.37
16.1694,-0.37
16.1722,-0.38
16.175,-0.39
16.1778,-0.415
16.1806,-0.41
16.1833,-0.42
16.1861,-0.415
16.1889,-0.42
16.1917,-0.42
16.1944,-0.435
16.1972,-0.43
16.2,-0.41
16.2028,-0.41
16.2056,-0.4
16.2083,-0.41
16.2111,-0.415
16.2139,-0.41
16.2167,-0.405
16.2194,-0.395
16.2222,-0.41
16.225,-0.42
16.2278,-0.425
16.2306,-0.42
16.2333,-0.41
16.2361,-0.4
16.2389,-0.41
16.2417,-0.425
16.2444,-0.43
16.2472,-0.435
16.25,-0.425
16.2528,-0.41
16.2556,-0.42
16.2583,-0.43
16.2611,-0.425
16.2639,-0.41
16.2667,-0.4
16.2694,-0.395
16.2722,-0.4
16.275,-0.41
16.2778,-0.415
16.2806,-0.405
16.2833,-0.39
16.2861,-0.385
16.2889,-0.39
16.2917,-0.41
16.2944,-0.415
16.2972,-0.405
16.3,-0.405
16.3028,-0.4
16.3056,-0.425
16.3083,-0.42
16.3111,-0.43
16.3139,-0.42
16.3167,-0.425
16.3194,-0.395
16.3222,-0.375
16.325,-0.395
16.3278,-0.41
16.3306,-0.4
16.3333,-0.405
16.3361,-0.435
16.3389,-0.46
16.3417,-0.48
16.3444,-0.48
16.3472,-0.445
16.35,-0.41
